==============================================================================
==============================================================================
Sun. Feb. 22 2015                  LANDSAT 5                       Time: 02:17
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601502211844_00118                          Path / Row - 228 / 79
Reference Image: L51CUB1010203130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.9%
Rank   2 --  4.1%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280792576  -27.36393    -61.84901    -0.05      0.46     0.46     1 
2280792582  -27.36219    -61.65431     0.45     -0.20     0.49     1 
2280792585  -27.36121    -61.55696    -0.05     -0.06     0.08     1 
2280792586  -27.36087    -61.52451    -0.03     -0.08     0.08     1 
2280792589  -27.35981    -61.42717     0.02      0.04     0.05     1 
2280792590  -27.35944    -61.39473     0.14      0.06     0.16     1 
2280792591  -27.35906    -61.36228    -0.01     -0.06     0.06     1 
2280792593  -27.35829    -61.29740    -0.07     -0.02     0.07     1 
2280792594  -27.35789    -61.26495    -0.05     -0.06     0.07     1 
2280792595  -27.35748    -61.23251    -0.17      0.21     0.27     1 
2280792596  -27.35707    -61.20007    -0.17      0.23     0.29     1 
2280792597  -27.35665    -61.16763    -0.11     -0.07     0.13     1 
2280792598  -27.35621    -61.13519    -0.45     -0.40     0.60     2 
2280792602  -27.35442    -61.00544    -0.02     -0.09     0.09     1 
2280792603  -27.35395    -60.97300    -0.21     -0.11     0.24     1 
2280792604  -27.35348    -60.94056     0.35     -0.04     0.35     1 
2280792605  -27.35300    -60.90813     0.15     -0.03     0.16     1 
2280792606  -27.35251    -60.87570    -0.16     -0.17     0.23     1 
2280792607  -27.35201    -60.84326     0.07     -0.13     0.15     1 
2280792608  -27.35150    -60.81083     0.01     -0.18     0.18     1 
2280792609  -27.35099    -60.77840     0.19     -0.22     0.29     1 
2280792610  -27.35047    -60.74597     0.10     -0.28     0.29     1 
2280792612  -27.34941    -60.68111    -0.13     -0.31     0.34     1 
2280792613  -27.34887    -60.64868    -0.34     -0.11     0.36     1 
2280792642  -27.39148    -62.14090     0.10      0.08     0.13     1 
2280792643  -27.39128    -62.10844    -0.00      0.20     0.20     1 
2280792646  -27.39062    -62.01105    -0.21     -0.53     0.57     2 
2280792653  -27.38883    -61.78383     0.07      0.20     0.21     1 
2280792654  -27.38854    -61.75137     0.15      0.01     0.15     1 
2280792658  -27.38732    -61.62154     0.07      0.06     0.10     1 
2280792665  -27.38489    -61.39436    -0.03      0.18     0.18     1 
2280792668  -27.38374    -61.29701    -0.01     -0.32     0.32     1 
2280792669  -27.38334    -61.26456     0.02      0.02     0.03     1 
2280792670  -27.38293    -61.23211     0.17     -0.14     0.22     1 
2280792671  -27.38251    -61.19966    -0.09     -0.10     0.13     1 
2280792673  -27.38166    -61.13476     0.13      0.11     0.17     1 
2280792676  -27.38033    -61.03742    -0.14     -0.33     0.36     1 
2280792678  -27.37940    -60.97254    -0.07     -0.08     0.11     1 
2280792681  -27.37795    -60.87521     0.04     -0.27     0.27     1 
2280792682  -27.37745    -60.84277     0.08     -0.22     0.23     1 
2280792683  -27.37695    -60.81033    -0.12     -0.24     0.27     1 
2280792684  -27.37643    -60.77789     0.15     -0.24     0.28     1 
2280792685  -27.37591    -60.74545     0.03     -0.25     0.26     1 
2280792686  -27.37539    -60.71302    -0.02     -0.17     0.18     1 
2280792687  -27.37485    -60.68058     0.05     -0.34     0.34     1 
2280792688  -27.37431    -60.64815    -0.09     -0.20     0.22     1 
2280792689  -27.37375    -60.61571    -0.09     -0.34     0.35     1 
2280792691  -27.37263    -60.55085    -0.02     -0.38     0.38     1 
2280792712  -27.41785    -62.30307    -0.29      0.15     0.33     1 
2280792713  -27.41768    -62.27059     0.08      0.06     0.10     1 
2280792715  -27.41733    -62.20565     0.22      0.07     0.23     1 
2280792716  -27.41714    -62.17318     0.07     -0.01     0.07     1 
2280792717  -27.41694    -62.14071     0.10      0.03     0.10     1 
2280792718  -27.41674    -62.10824     0.01      0.10     0.10     1 
2280792724  -27.41536    -61.91342     0.19      0.09     0.21     1 
2280792732  -27.41309    -61.65369    -0.08      0.08     0.11     1 
2280792733  -27.41277    -61.62123     0.13      0.11     0.17     1 
2280792736  -27.41177    -61.52384    -0.34      0.25     0.42     1 
2280792738  -27.41107    -61.45891    -0.09      0.16     0.18     1 
2280792744  -27.40878    -61.26416    -0.04      0.17     0.17     1 
2280792745  -27.40838    -61.23170    -0.05     -0.07     0.08     1 
2280792746  -27.40796    -61.19924     0.13     -0.04     0.14     1 
2280792747  -27.40754    -61.16679    -0.01      0.07     0.07     1 
2280792748  -27.40711    -61.13434     0.02     -0.02     0.03     1 
2280792750  -27.40622    -61.06943     0.17     -0.18     0.25     1 
2280792753  -27.40484    -60.97207     0.05      0.00     0.05     1 
2280792754  -27.40436    -60.93962    -0.26     -0.11     0.29     1 
2280792755  -27.40388    -60.90717     0.04     -0.20     0.20     1 
2280792757  -27.40289    -60.84228    -0.13     -0.23     0.27     1 
2280792759  -27.40187    -60.77738     0.17     -0.24     0.29     1 
2280792760  -27.40135    -60.74494    -0.07     -0.09     0.12     1 
2280792762  -27.40029    -60.68005    -0.09     -0.17     0.19     1 
2280792763  -27.39974    -60.64761     0.22     -0.22     0.31     1 
2280792764  -27.39919    -60.61517    -0.12     -0.33     0.35     1 
2280792765  -27.39863    -60.58273     0.01     -0.25     0.25     1 
2280792766  -27.39807    -60.55029    -0.11     -0.25     0.27     1 
2280792783  -27.44389    -62.43283    -0.01      0.49     0.49     1 
2280792784  -27.44376    -62.40035    -0.49     -0.12     0.50     2 
2280792785  -27.44361    -62.36787    -0.17      0.04     0.18     1 
2280792789  -27.44296    -62.23795     0.09      0.18     0.20     1 
2280792790  -27.44278    -62.20547     0.10      0.06     0.11     1 
2280792791  -27.44259    -62.17299     0.11      0.12     0.17     1 
2280792796  -27.44154    -62.01060    -0.38     -0.00     0.38     1 
2280792800  -27.44055    -61.88070     0.16      0.08     0.18     1 
2280792807  -27.43854    -61.65338    -0.20     -0.10     0.22     1 
2280792811  -27.43723    -61.52350     0.03      0.12     0.12     1 
2280792819  -27.43423    -61.26376    -0.14     -0.07     0.15     1 
2280792820  -27.43382    -61.23130     0.04     -0.20     0.20     1 
2280792824  -27.43211    -61.10145    -0.04      0.00     0.04     1 
2280792825  -27.43167    -61.06898    -0.05     -0.17     0.18     1 
2280792828  -27.43028    -60.97161     0.02     -0.04     0.04     1 
2280792829  -27.42981    -60.93915    -0.25     -0.04     0.25     1 
2280792831  -27.42883    -60.87424     0.08     -0.02     0.09     1 
2280792832  -27.42833    -60.84178    -0.04     -0.09     0.10     1 
2280792834  -27.42731    -60.77687    -0.05     -0.20     0.21     1 
2280792835  -27.42679    -60.74442    -0.03     -0.15     0.15     1 
2280792836  -27.42626    -60.71197    -0.10     -0.33     0.34     1 
2280792837  -27.42572    -60.67952    -0.11     -0.33     0.34     1 
2280792838  -27.42518    -60.64707    -0.12     -0.38     0.40     1 
2280792839  -27.42463    -60.61462    -0.10     -0.30     0.31     1 
2280792840  -27.42407    -60.58217     0.17     -0.41     0.45     1 
2280792841  -27.42350    -60.54973     0.02     -0.22     0.22     1 
2280792860  -27.46907    -62.36772     0.25      0.09     0.26     1 
2280792862  -27.46876    -62.30275    -0.05      0.30     0.30     1 
2280792863  -27.46860    -62.27026     0.12      0.15     0.20     1 
2280792864  -27.46842    -62.23777     0.13      0.05     0.14     1 
2280792865  -27.46824    -62.20529     0.13      0.07     0.15     1 
2280792869  -27.46744    -62.07534    -0.10      0.11     0.15     1 
2280792873  -27.46651    -61.94541     0.00      0.01     0.01     1 
2280792874  -27.46626    -61.91292    -0.03     -0.38     0.38     1 
2280792881  -27.46430    -61.68555    -0.03      0.04     0.06     1 
2280792882  -27.46399    -61.65307     0.15      0.03     0.16     1 
2280792883  -27.46367    -61.62059     0.05     -0.32     0.32     1 
2280792885  -27.46302    -61.55564     0.04      0.08     0.09     1 
2280792886  -27.46268    -61.52316     0.18      0.05     0.19     1 
2280792889  -27.46161    -61.42573     0.27     -0.00     0.27     1 
2280792891  -27.46086    -61.36078     0.03     -0.05     0.05     1 
2280792892  -27.46047    -61.32831     0.13     -0.02     0.14     1 
2280792895  -27.45927    -61.23089     0.14      0.11     0.18     1 
2280792899  -27.45756    -61.10101     0.15      0.09     0.18     1 
2280792901  -27.45666    -61.03607    -0.01     -0.07     0.07     1 
2280792903  -27.45573    -60.97114    -0.00      0.20     0.20     1 
2280792904  -27.45525    -60.93868    -0.07     -0.08     0.11     1 
2280792905  -27.45477    -60.90621    -0.03     -0.35     0.35     1 
2280792906  -27.45427    -60.87375    -0.11     -0.13     0.17     1 
2280792907  -27.45377    -60.84129     0.13     -0.26     0.30     1 
2280792908  -27.45327    -60.80882     0.02     -0.31     0.31     1 
2280792909  -27.45275    -60.77636     0.18     -0.05     0.19     1 
2280792910  -27.45223    -60.74390    -0.01     -0.05     0.05     1 
2280792912  -27.45116    -60.67899     0.06     -0.32     0.33     1 
2280792913  -27.45062    -60.64653     0.04     -0.41     0.41     1 
2280792914  -27.45007    -60.61407    -0.08     -0.26     0.28     1 
2280792915  -27.44951    -60.58162     0.09     -0.15     0.18     1 
2280792938  -27.49405    -62.27009     0.12     -0.12     0.17     1 
2280792941  -27.49351    -62.17261     0.11      0.09     0.14     1 
2280792956  -27.48976    -61.68525     0.20      0.02     0.20     1 
2280792957  -27.48944    -61.65276     0.07      0.14     0.16     1 
2280792962  -27.48778    -61.49034     0.01      0.24     0.24     1 
2280792966  -27.48631    -61.36040     0.12      0.12     0.17     1 
2280792967  -27.48592    -61.32792     0.10      0.13     0.16     1 
2280792970  -27.48472    -61.23048     0.30      0.26     0.40     1 
2280792973  -27.48344    -61.13305    -0.09      0.05     0.10     1 
2280792978  -27.48117    -60.97068     0.17     -0.06     0.18     1 
2280792980  -27.48021    -60.90573     0.35     -0.40     0.53     2 
2280792981  -27.47971    -60.87326     0.05     -0.11     0.12     1 
2280792982  -27.47921    -60.84079    -0.18     -0.16     0.25     1 
2280792984  -27.47819    -60.77585    -0.10     -0.32     0.33     1 
2280792985  -27.47767    -60.74339     0.01     -0.21     0.21     1 
2280792986  -27.47714    -60.71092     0.03     -0.15     0.15     1 
2280792987  -27.47660    -60.67845     0.05     -0.30     0.31     1 
2280792988  -27.47606    -60.64599    -0.01     -0.26     0.26     1 
2280792989  -27.47550    -60.61353     0.01     -0.18     0.18     1 
2280792990  -27.47494    -60.58106     0.05     -0.25     0.26     1 
2280793016  -27.51896    -62.17242     0.03      0.01     0.03     1 
2280793017  -27.51877    -62.13992     0.05      0.05     0.07     1 
2280793024  -27.51717    -61.91242     0.02      0.05     0.06     1 
2280793028  -27.51609    -61.78243     0.07     -0.22     0.23     1 
2280793030  -27.51551    -61.71744    -0.05      0.06     0.08     1 
2280793031  -27.51521    -61.68495     0.29      0.27     0.40     1 
2280793032  -27.51490    -61.65245     0.06      0.27     0.27     1 
2280793040  -27.51214    -61.39252    -0.06      0.39     0.40     1 
2280793047  -27.50932    -61.16510    -0.05      0.08     0.10     1 
2280793048  -27.50889    -61.13262    -0.02     -0.33     0.33     1 
2280793050  -27.50800    -61.06765    -0.05     -0.06     0.08     1 
2280793051  -27.50755    -61.03517    -0.03     -0.21     0.22     1 
2280793052  -27.50708    -61.00269    -0.00      0.06     0.06     1 
2280793053  -27.50661    -60.97021    -0.00      0.13     0.13     1 
2280793054  -27.50614    -60.93773    -0.04     -0.16     0.16     1 
2280793055  -27.50565    -60.90525     0.27     -0.02     0.27     1 
2280793056  -27.50516    -60.87277    -0.03      0.04     0.05     1 
2280793058  -27.50415    -60.80782    -0.05      0.02     0.05     1 
2280793061  -27.50258    -60.71039    -0.05     -0.08     0.09     1 
2280793062  -27.50204    -60.67792     0.03     -0.14     0.14     1 
2280793063  -27.50149    -60.64545     0.01     -0.33     0.33     1 
2280793064  -27.50094    -60.61298     0.00     -0.21     0.21     1 
2280793065  -27.50038    -60.58051     0.04     -0.27     0.28     1 
2280793106  -27.54066    -61.68464    -0.08      0.15     0.17     1 
2280793107  -27.54035    -61.65214     0.19      0.28     0.34     1 
2280793112  -27.53868    -61.48964    -0.06      0.08     0.10     1 
2280793113  -27.53832    -61.45714     0.04      0.14     0.15     1 
2280793115  -27.53758    -61.39215     0.08      0.13     0.15     1 
2280793116  -27.53720    -61.35965    -0.03     -0.34     0.34     1 
2280793119  -27.53602    -61.26216     0.38      0.24     0.45     1 
2280793122  -27.53477    -61.16468     0.03      0.39     0.39     1 
2280793123  -27.53433    -61.13219     0.10      0.24     0.26     1 
2280793124  -27.53389    -61.09970    -0.01      0.49     0.49     1 
2280793125  -27.53345    -61.06721     0.13      0.10     0.17     1 
2280793126  -27.53299    -61.03472     0.11     -0.03     0.11     1 
2280793127  -27.53253    -61.00223     0.04     -0.11     0.12     1 
2280793128  -27.53205    -60.96974     0.13     -0.09     0.16     1 
2280793129  -27.53158    -60.93725     0.05     -0.02     0.05     1 
2280793134  -27.52907    -60.77483     0.08     -0.16     0.18     1 
2280793135  -27.52855    -60.74235     0.07     -0.07     0.10     1 
2280793136  -27.52802    -60.70987    -0.11     -0.13     0.18     1 
2280793137  -27.52748    -60.67739     0.09     -0.00     0.09     1 
2280793138  -27.52693    -60.64491    -0.01     -0.10     0.10     1 
2280793139  -27.52638    -60.61243     0.02     -0.22     0.23     1 
2280793140  -27.52582    -60.57995    -0.04     -0.25     0.26     1 
2280793157  -27.57131    -62.46469    -0.11      0.51     0.52     2 
2280793161  -27.57075    -62.33462     0.06      0.47     0.47     1 
2280793166  -27.56987    -62.17204     0.19     -0.05     0.20     1 
2280793170  -27.56904    -62.04198     0.10      0.08     0.13     1 
2280793171  -27.56881    -62.00946    -0.08      0.16     0.18     1 
2280793176  -27.56756    -61.84690    -0.16      0.13     0.20     1 
2280793180  -27.56642    -61.71685     0.07      0.06     0.09     1 
2280793181  -27.56611    -61.68434    -0.06      0.09     0.11     1 
2280793183  -27.56548    -61.61932    -0.06      0.01     0.06     1 
2280793185  -27.56482    -61.55430     0.02      0.01     0.02     1 
2280793186  -27.56448    -61.52180     0.22      0.15     0.26     1 
2280793187  -27.56413    -61.48929     0.16      0.34     0.38     1 
2280793188  -27.56377    -61.45678     0.22      0.30     0.37     1 
2280793190  -27.56303    -61.39178     0.06      0.13     0.14     1 
2280793191  -27.56265    -61.35927     0.12      0.18     0.22     1 
2280793192  -27.56227    -61.32677     0.10      0.01     0.10     1 
2280793194  -27.56147    -61.26176     0.24      0.27     0.36     1 
2280793200  -27.55889    -61.06676     0.00      0.07     0.07     1 
2280793202  -27.55797    -61.00177     0.04      0.17     0.17     1 
2280793203  -27.55750    -60.96927     0.17     -0.06     0.18     1 
2280793204  -27.55702    -60.93678    -0.05      0.04     0.06     1 
2280793205  -27.55653    -60.90429     0.09      0.04     0.10     1 
2280793208  -27.55503    -60.80681    -0.01     -0.17     0.17     1 
2280793210  -27.55399    -60.74183    -0.04     -0.21     0.21     1 
2280793211  -27.55345    -60.70934     0.04     -0.13     0.14     1 
2280793212  -27.55291    -60.67685     0.13     -0.14     0.19     1 
2280793213  -27.55237    -60.64436     0.06     -0.11     0.12     1 
2280793214  -27.55181    -60.61188     0.02     -0.09     0.10     1 
2280793215  -27.55125    -60.57939     0.11     -0.12     0.16     1 
2280793235  -27.59636    -62.36699     0.08      0.13     0.15     1 
2280793245  -27.59449    -62.04175    -0.14      0.08     0.16     1 
2280793248  -27.59379    -61.94419     0.25      0.00     0.25     1 
2280793249  -27.59353    -61.91167    -0.08      0.25     0.27     1 
2280793250  -27.59328    -61.87915     0.17     -0.58     0.60     2 
2280793252  -27.59274    -61.81411     0.13      0.32     0.34     1 
2280793253  -27.59245    -61.78159     0.24      0.10     0.26     1 
2280793256  -27.59156    -61.68404     0.06      0.11     0.12     1 
2280793257  -27.59125    -61.65152    -0.05      0.35     0.35     1 
2280793260  -27.59027    -61.55397    -0.05      0.14     0.15     1 
2280793261  -27.58993    -61.52146     0.00      0.20     0.20     1 
2280793262  -27.58958    -61.48894    -0.06      0.01     0.06     1 
2280793267  -27.58771    -61.32638    -0.05      0.03     0.06     1 
2280793273  -27.58522    -61.13133    -0.08     -0.16     0.18     1 
2280793275  -27.58433    -61.06632     0.03      0.03     0.04     1 
2280793276  -27.58388    -61.03381    -0.04      0.27     0.28     1 
2280793277  -27.58341    -61.00131     0.06     -0.09     0.11     1 
2280793278  -27.58294    -60.96881     0.26     -0.15     0.30     1 
2280793279  -27.58246    -60.93630     0.24     -0.07     0.25     1 
2280793280  -27.58197    -60.90380    -0.02      0.01     0.02     1 
2280793281  -27.58148    -60.87130     0.03     -0.04     0.05     1 
2280793282  -27.58098    -60.83880     0.07     -0.07     0.10     1 
2280793284  -27.57995    -60.77380    -0.08     -0.10     0.13     1 
2280793285  -27.57943    -60.74131    -0.15      0.01     0.15     1 
2280793287  -27.57835    -60.67631    -0.02     -0.24     0.24     1 
2280793310  -27.62181    -62.36685     0.02      0.13     0.13     1 
2280793314  -27.62116    -62.23672     0.10      0.14     0.17     1 
2280793316  -27.62079    -62.17165     0.07      0.02     0.07     1 
2280793324  -27.61899    -61.91142     0.28      0.12     0.30     1 
2280793331  -27.61701    -61.68373    -0.15      0.03     0.15     1 
2280793334  -27.61605    -61.58616     0.08      0.18     0.20     1 
2280793335  -27.61572    -61.55364     0.14      0.05     0.15     1 
2280793336  -27.61538    -61.52112     0.10      0.10     0.14     1 
2280793337  -27.61503    -61.48859    -0.01     -0.01     0.02     1 
2280793343  -27.61276    -61.29348    -0.10      0.02     0.10     1 
2280793349  -27.61023    -61.09838    -0.09      0.17     0.19     1 
2280793351  -27.60932    -61.03336     0.19      0.05     0.20     1 
2280793352  -27.60885    -61.00085     0.08     -0.12     0.14     1 
2280793353  -27.60838    -60.96834     0.04     -0.05     0.07     1 
2280793354  -27.60790    -60.93583     0.00     -0.05     0.05     1 
2280793355  -27.60741    -60.90332    -0.04      0.01     0.04     1 
2280793358  -27.60591    -60.80580    -0.06     -0.03     0.07     1 
2280793359  -27.60539    -60.77329    -0.08     -0.04     0.09     1 
2280793360  -27.60486    -60.74078    -0.06      0.02     0.06     1 
2280793361  -27.60433    -60.70828     0.03      0.02     0.04     1 
2280793362  -27.60379    -60.67578     0.03     -0.13     0.13     1 
2280793363  -27.60324    -60.64328     0.04     -0.10     0.11     1 
2280793383  -27.64755    -62.43178    -0.02      0.03     0.04     1 
2280793384  -27.64742    -62.39924    -0.04      0.19     0.20     1 
2280793385  -27.64727    -62.36670    -0.03      0.05     0.06     1 
2280793387  -27.64696    -62.30162     0.17      0.03     0.17     1 
2280793388  -27.64679    -62.26908     0.03      0.12     0.12     1 
2280793389  -27.64662    -62.23654     0.03      0.06     0.07     1 
2280793392  -27.64604    -62.13892    -0.02      0.25     0.25     1 
2280793394  -27.64562    -62.07385     0.08     -0.09     0.12     1 
2280793406  -27.64247    -61.68343     0.15      0.15     0.22     1 
2280793411  -27.64083    -61.52077     0.05      0.17     0.17     1 
2280793412  -27.64048    -61.48824     0.14      0.27     0.31     1 
2280793413  -27.64012    -61.45571     0.14      0.13     0.18     1 
2280793414  -27.63975    -61.42319    -0.09      0.23     0.25     1 
2280793418  -27.63821    -61.29308    -0.11      0.15     0.19     1 
2280793419  -27.63781    -61.26056     0.34      0.23     0.41     1 
2280793424  -27.63567    -61.09794     0.02     -0.15     0.15     1 
2280793425  -27.63522    -61.06542    -0.08      0.12     0.14     1 
2280793427  -27.63430    -61.00038     0.01      0.04     0.04     1 
2280793428  -27.63383    -60.96787     0.07      0.09     0.11     1 
2280793429  -27.63334    -60.93535     0.04     -0.05     0.06     1 
2280793430  -27.63286    -60.90283    -0.04      0.05     0.07     1 
2280793431  -27.63236    -60.87032     0.03     -0.07     0.08     1 
2280793432  -27.63186    -60.83780    -0.24     -0.01     0.24     1 
2280793433  -27.63135    -60.80529     0.03     -0.09     0.09     1 
2280793434  -27.63083    -60.77277     0.17     -0.12     0.21     1 
2280793436  -27.62977    -60.70775    -0.00     -0.11     0.11     1 
2280793437  -27.62923    -60.67524    -0.17     -0.46     0.49     1 
2280793438  -27.62868    -60.64273     0.13     -0.23     0.27     1 
2280793439  -27.62812    -60.61022     0.05     -0.14     0.15     1 
2280793457  -27.67314    -62.46420     0.06     -0.28     0.29     1 
2280793458  -27.67301    -62.43165     0.04      0.12     0.13     1 
2280793461  -27.67257    -62.33400     0.03      0.08     0.09     1 
2280793463  -27.67225    -62.26891     0.11      0.21     0.24     1 
2280793467  -27.67150    -62.13873     0.09      0.08     0.12     1 
2280793470  -27.67086    -62.04109    -0.06      0.20     0.21     1 
2280793481  -27.66792    -61.68312    -0.18      0.02     0.18     1 
2280793482  -27.66761    -61.65058    -0.19      0.40     0.44     1 
2280793492  -27.66405    -61.32522     0.01     -0.10     0.10     1 
2280793494  -27.66325    -61.26015    -0.01      0.19     0.19     1 
2280793498  -27.66156    -61.13003     0.14      0.09     0.17     1 
2280793499  -27.66111    -61.09750     0.14      0.18     0.23     1 
2280793503  -27.65927    -60.96740     0.17     -0.03     0.17     1 
2280793505  -27.65830    -60.90235     0.11      0.09     0.14     1 
2280793506  -27.65780    -60.86982     0.09     -0.01     0.09     1 
2280793508  -27.65679    -60.80478     0.08     -0.08     0.11     1 
2280793509  -27.65627    -60.77226     0.09      0.07     0.12     1 
2280793510  -27.65574    -60.73974     0.01      0.12     0.12     1 
2280793514  -27.65356    -60.60967     0.14     -0.17     0.22     1 
2280793532  -27.69860    -62.46407    -0.23      0.08     0.25     1 
2280793535  -27.69818    -62.36641     0.20      0.19     0.27     1 
2280793536  -27.69803    -62.33385     0.15      0.11     0.19     1 
2280793541  -27.69715    -62.17108     0.15     -0.00     0.15     1 
2280793542  -27.69695    -62.13853    -0.07      0.06     0.10     1 
2280793552  -27.69455    -61.81301     0.02      0.24     0.24     1 
2280793565  -27.69027    -61.38991     0.12      0.06     0.13     1 
2280793566  -27.68989    -61.35737     0.01     -0.05     0.05     1 
2280793568  -27.68910    -61.29229     0.07      0.03     0.07     1 
2280793569  -27.68870    -61.25975     0.16      0.18     0.25     1 
2280793572  -27.68744    -61.16213     0.06      0.12     0.13     1 
2280793574  -27.68656    -61.09706     0.02      0.27     0.27     1 
2280793576  -27.68565    -61.03199    -0.23     -0.15     0.27     1 
2280793578  -27.68471    -60.96692     0.24      0.10     0.25     1 
2280793579  -27.68423    -60.93439    -0.09     -0.00     0.09     1 
2280793581  -27.68324    -60.86933     0.08     -0.00     0.08     1 
2280793582  -27.68274    -60.83680     0.03      0.03     0.04     1 
2280793583  -27.68223    -60.80427     0.09     -0.12     0.15     1 
2280793585  -27.68118    -60.73922    -0.32     -0.18     0.36     1 
2280793586  -27.68064    -60.70669     0.12     -0.13     0.18     1 
2280793587  -27.68010    -60.67416     0.10     -0.15     0.18     1 
2280793589  -27.67899    -60.60912     0.15     -0.12     0.19     1 
2280793606  -27.72418    -62.49651    -0.08      0.11     0.14     1 
2280793607  -27.72405    -62.46395    -0.16     -0.30     0.34     1 
2280793611  -27.72349    -62.33370     0.08      0.04     0.09     1 
2280793613  -27.72316    -62.26857    -0.21      0.02     0.21     1 
2280793618  -27.72220    -62.10576     0.39     -0.11     0.41     1 
2280793620  -27.72177    -62.04064    -0.12     -0.07     0.14     1 
2280793626  -27.72028    -61.84529     0.33      0.25     0.41     1 
2280793630  -27.71913    -61.71507     0.07      0.12     0.14     1 
2280793635  -27.71752    -61.55230    -0.01      0.01     0.01     1 
2280793641  -27.71534    -61.35699     0.51      0.27     0.58     2 
2280793642  -27.71495    -61.32444     0.07      0.12     0.13     1 
2280793643  -27.71455    -61.29189     0.00      0.20     0.20     1 
2280793646  -27.71331    -61.19425     0.02      0.16     0.16     1 
2280793648  -27.71245    -61.12916     0.14      0.08     0.16     1 
2280793649  -27.71200    -61.09662    -0.02     -0.06     0.06     1 
2280793651  -27.71109    -61.03153    -0.02      0.21     0.21     1 
2280793652  -27.71063    -60.99899    -0.01      0.06     0.07     1 
2280793653  -27.71015    -60.96645    -0.03      0.29     0.29     1 
2280793655  -27.70918    -60.90137     0.00      0.01     0.01     1 
2280793656  -27.70868    -60.86883     0.04      0.04     0.06     1 
2280793657  -27.70818    -60.83630     0.11      0.10     0.15     1 
2280793658  -27.70766    -60.80376     0.21      0.03     0.21     1 
2280793660  -27.70662    -60.73869     0.10     -0.03     0.10     1 
2280793662  -27.70554    -60.67362     0.15     -0.20     0.26     1 
2280793682  -27.74951    -62.46382     0.25      0.09     0.26     1 
2280793683  -27.74938    -62.43125     0.02     -0.25     0.25     1 
2280793686  -27.74894    -62.33354     0.27     -0.02     0.27     1 
2280793689  -27.74844    -62.23583    -0.06      0.10     0.11     1 
2280793692  -27.74786    -62.13813     0.23     -0.03     0.23     1 
2280793695  -27.74722    -62.04042     0.02      0.00     0.02     1 
2280793702  -27.74545    -61.81246    -0.08     -0.04     0.09     1 
2280793706  -27.74427    -61.68221    -0.15      0.18     0.24     1 
2280793710  -27.74297    -61.55196     0.07      0.09     0.11     1 
2280793717  -27.74040    -61.32405     0.24     -0.02     0.24     1 
2280793718  -27.74000    -61.29150     0.29      0.19     0.35     1 
2280793719  -27.73959    -61.25894     0.10      0.01     0.10     1 
2280793722  -27.73833    -61.16128     0.10      0.01     0.10     1 
2280793723  -27.73789    -61.12873     0.16      0.12     0.19     1 
2280793724  -27.73745    -61.09618    -0.09      0.14     0.16     1 
2280793725  -27.73700    -61.06363    -0.04      0.03     0.05     1 
2280793726  -27.73653    -61.03108    -0.01      0.26     0.26     1 
2280793727  -27.73607    -60.99853     0.11      0.09     0.14     1 
2280793728  -27.73559    -60.96598     0.20     -0.10     0.22     1 
2280793729  -27.73511    -60.93343     0.28      0.03     0.28     1 
2280793732  -27.73362    -60.83579     0.10      0.11     0.15     1 
2280793734  -27.73258    -60.77071     0.12     -0.04     0.13     1 
2280793736  -27.73152    -60.70562     0.24     -0.08     0.25     1 
2280793756  -27.77509    -62.49628    -0.07      0.10     0.12     1 
2280793758  -27.77484    -62.43112    -0.04     -0.03     0.05     1 
2280793762  -27.77424    -62.30081    -0.21      0.17     0.27     1 
2280793763  -27.77407    -62.26823     0.00     -0.21     0.21     1 
2280793767  -27.77332    -62.13792     0.38      0.37     0.53     2 
2280793768  -27.77311    -62.10535     0.34     -0.24     0.42     1 
2280793770  -27.77267    -62.04020     0.03     -0.51     0.51     2 
2280793771  -27.77245    -62.00762     0.14     -0.04     0.15     1 
2280793774  -27.77171    -61.90990     0.52      0.15     0.54     2 
2280793775  -27.77145    -61.87733    -0.00     -0.34     0.34     1 
2280793782  -27.76941    -61.64933     0.19      0.18     0.26     1 
2280793786  -27.76807    -61.51906    -0.18      0.15     0.23     1 
2280793790  -27.76662    -61.38879     0.08     -0.06     0.10     1 
2280793791  -27.76623    -61.35623     0.11      0.11     0.16     1 
2280793793  -27.76544    -61.29110     0.04     -0.04     0.06     1 
2280793794  -27.76504    -61.25854    -0.09     -0.02     0.09     1 
2280793797  -27.76377    -61.16085     0.21      0.11     0.24     1 
2280793798  -27.76334    -61.12830    -0.13      0.06     0.14     1 
2280793799  -27.76289    -61.09574     0.12      0.10     0.15     1 
2280793800  -27.76244    -61.06318     0.01      0.25     0.25     1 
2280793801  -27.76198    -61.03062    -0.05      0.31     0.31     1 
