==============================================================================
==============================================================================
Wed. Nov. 4 2015                  LANDSAT 5                       Time: 01:22
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511035998_00057                          Path / Row - 228 / 79
Reference Image: L51CUB1088095130101_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 97.1%
Rank   2 --  2.9%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
2280792867  -27.47335    -62.15272     0.18      0.10     0.21     1 
2280792868  -27.47315    -62.12114     0.10      0.08     0.13     1 
2280792884  -27.46905    -61.61597    -0.15      0.08     0.17     1 
2280792887  -27.46807    -61.52126     0.08      0.36     0.37     1 
2280792896  -27.46476    -61.23718    -0.12      0.16     0.21     1 
2280792897  -27.46436    -61.20561     0.20     -0.30     0.36     1 
2280792900  -27.46311    -61.11093     0.25      0.10     0.27     1 
2280792905  -27.46088    -60.95314     0.05     -0.08     0.09     1 
2280792906  -27.46041    -60.92159    -0.00     -0.15     0.15     1 
2280792907  -27.45994    -60.89003    -0.06     -0.21     0.22     1 
2280792908  -27.45945    -60.85847     0.42     -0.13     0.44     1 
2280792909  -27.45897    -60.82692     0.05      0.07     0.09     1 
2280792910  -27.45847    -60.79537    -0.07     -0.16     0.18     1 
2280792914  -27.45641    -60.66917    -0.17     -0.13     0.22     1 
2280792915  -27.45588    -60.63762    -0.41     -0.42     0.59     2 
2280792916  -27.45534    -60.60607     0.05     -0.09     0.11     1 
2280792917  -27.45480    -60.57452     0.01     -0.37     0.37     1 
2280792947  -27.49775    -61.99461     0.05      0.09     0.11     1 
2280792953  -27.49625    -61.80512     0.15      0.06     0.17     1 
2280792967  -27.49175    -61.36306     0.06      0.20     0.21     1 
2280792971  -27.49021    -61.23677     0.36      0.05     0.37     1 
2280792974  -27.48898    -61.14207     0.02      0.13     0.13     1 
2280792978  -27.48724    -61.01580     0.02      0.23     0.23     1 
2280792979  -27.48678    -60.98423    -0.04      0.22     0.22     1 
2280792980  -27.48632    -60.95267    -0.36      0.43     0.56     2 
2280792981  -27.48585    -60.92111     0.08      0.06     0.10     1 
2280792982  -27.48538    -60.88954     0.05      0.13     0.14     1 
2280792983  -27.48490    -60.85798    -0.08     -0.16     0.18     1 
2280792985  -27.48391    -60.79486     0.04     -0.15     0.15     1 
2280792987  -27.48289    -60.73174     0.04     -0.15     0.16     1 
2280792988  -27.48238    -60.70019     0.09      0.13     0.16     1 
2280792989  -27.48185    -60.66863    -0.04     -0.06     0.07     1 
2280792992  -27.48023    -60.57397    -0.22     -0.34     0.41     1 
2280793007  -27.52583    -62.46825    -0.11      0.26     0.29     1 
2280793022  -27.52321    -61.99438     0.15      0.23     0.28     1 
2280793023  -27.52297    -61.96279     0.05      0.24     0.24     1 
2280793029  -27.52143    -61.77326     0.16      0.20     0.26     1 
2280793047  -27.51525    -61.20479    -0.01      0.56     0.56     2 
2280793049  -27.51442    -61.14164     0.19     -0.26     0.32     1 
2280793051  -27.51357    -61.07849     0.35     -0.26     0.44     1 
2280793052  -27.51313    -61.04691    -0.14     -0.25     0.29     1 
2280793053  -27.51268    -61.01534     0.31     -0.13     0.34     1 
2280793055  -27.51176    -60.95220     0.12      0.45     0.47     1 
2280793056  -27.51130    -60.92063     0.22      0.07     0.22     1 
2280793057  -27.51082    -60.88906    -0.05      0.12     0.13     1 
2280793064  -27.50729    -60.66809     0.08     -0.10     0.13     1 
2280793065  -27.50676    -60.63653    -0.03     -0.19     0.20     1 
2280793093  -27.54952    -62.12054     0.12      0.39     0.41     1 
2280793094  -27.54931    -62.08894    -0.19     -0.42     0.46     1 
2280793095  -27.54910    -62.05734     0.22      0.20     0.29     1 
2280793098  -27.54843    -61.96255     0.32      0.37     0.49     1 
2280793106  -27.54631    -61.70979    -0.01      0.23     0.23     1 
2280793114  -27.54374    -61.45707     0.12      0.17     0.21     1 
2280793123  -27.54029    -61.17279     0.08      0.37     0.37     1 
2280793124  -27.53987    -61.14121    -0.10      0.24     0.26     1 
2280793125  -27.53944    -61.10963     0.26      0.01     0.26     1 
2280793127  -27.53857    -61.04646     0.06      0.11     0.12     1 
2280793129  -27.53767    -60.98331     0.01      0.06     0.06     1 
2280793139  -27.53273    -60.66756     0.01     -0.03     0.03     1 
2280793140  -27.53219    -60.63599     0.13     -0.04     0.14     1 
2280793160  -27.57634    -62.37319     0.23      0.50     0.55     2 
2280793161  -27.57620    -62.34158     0.03     -0.10     0.11     1 
2280793168  -27.57497    -62.12033    -0.17      0.26     0.31     1 
2280793170  -27.57456    -62.05712    -0.22      0.01     0.22     1 
2280793174  -27.57364    -61.93071     0.08      0.52     0.52     2 
2280793180  -27.57205    -61.74110     0.22     -0.09     0.24     1 
2280793182  -27.57147    -61.67789     0.13      0.31     0.34     1 
2280793184  -27.57085    -61.61470     0.00      0.14     0.14     1 
2280793191  -27.56847    -61.39352     0.24      0.07     0.25     1 
2280793192  -27.56810    -61.36192     0.17      0.05     0.17     1 
2280793202  -27.56401    -61.04601     0.20     -0.06     0.21     1 
2280793203  -27.56357    -61.01443     0.16      0.05     0.17     1 
2280793204  -27.56311    -60.98284     0.08     -0.02     0.08     1 
2280793206  -27.56218    -60.91967     0.08      0.20     0.22     1 
2280793207  -27.56170    -60.88809    -0.06      0.21     0.22     1 
2280793213  -27.55869    -60.69860    -0.10      0.03     0.11     1 
2280793215  -27.55763    -60.63544     0.33     -0.37     0.49     1 
2280793235  -27.60180    -62.37304     0.28     -0.08     0.29     1 
2280793238  -27.60134    -62.27820     0.14      0.09     0.17     1 
2280793244  -27.60023    -62.08852     0.06      0.31     0.32     1 
2280793257  -27.59692    -61.67759     0.11      0.15     0.18     1 
2280793258  -27.59661    -61.64598     0.09      0.19     0.21     1 
2280793259  -27.59630    -61.61438     0.06      0.29     0.30     1 
2280793261  -27.59566    -61.55117     0.11     -0.09     0.14     1 
2280793269  -27.59279    -61.29834    -0.14      0.03     0.15     1 
2280793270  -27.59240    -61.26675    -0.02      0.17     0.17     1 
2280793277  -27.58946    -61.04556    -0.09      0.26     0.28     1 
2280793278  -27.58901    -61.01397     0.04      0.04     0.06     1 
2280793280  -27.58809    -60.95078    -0.30     -0.12     0.32     1 
2280793281  -27.58762    -60.91919     0.10     -0.02     0.10     1 
2280793284  -27.58617    -60.82442    -0.14     -0.08     0.16     1 
2280793286  -27.58516    -60.76124     0.41      0.01     0.41     1 
2280793288  -27.58413    -60.69807    -0.15      0.04     0.15     1 
2280793289  -27.58360    -60.66648     0.05     -0.16     0.17     1 
2280793309  -27.62740    -62.40452     0.15      0.25     0.29     1 
2280793310  -27.62726    -62.37290     0.08      0.26     0.27     1 
2280793311  -27.62711    -62.34127     0.18      0.23     0.29     1 
2280793312  -27.62696    -62.30965    -0.03      0.36     0.36     1 
2280793320  -27.62547    -62.05669     0.40     -0.14     0.42     1 
2280793324  -27.62455    -61.93021    -0.01     -0.04     0.04     1 
2280793335  -27.62143    -61.58244     0.11      0.39     0.40     1 
2280793336  -27.62111    -61.55083     0.21      0.14     0.26     1 
2280793337  -27.62077    -61.51922    -0.46      0.08     0.47     1 
2280793344  -27.61823    -61.29795     0.25     -0.17     0.31     1 
2280793352  -27.61490    -61.04511    -0.15      0.29     0.33     1 
2280793354  -27.61400    -60.98191    -0.01      0.05     0.05     1 
2280793355  -27.61353    -60.95031     0.09      0.04     0.10     1 
2280793359  -27.61161    -60.82391    -0.09     -0.19     0.20     1 
2280793360  -27.61111    -60.79232    -0.00      0.01     0.01     1 
2280793383  -27.65299    -62.43601     0.06      0.23     0.24     1 
2280793384  -27.65285    -62.40438    -0.09      0.17     0.19     1 
2280793388  -27.65225    -62.27786    -0.30      0.27     0.40     1 
2280793392  -27.65154    -62.15135     0.13      0.26     0.29     1 
2280793407  -27.64782    -61.67698     0.14      0.31     0.34     1 
2280793414  -27.64553    -61.45564     0.02      0.10     0.10     1 
2280793419  -27.64368    -61.29756     0.03      0.03     0.04     1 
2280793425  -27.64122    -61.10788     0.07     -0.04     0.08     1 
2280793426  -27.64079    -61.07627    -0.18      0.03     0.19     1 
2280793428  -27.63989    -61.01305    -0.17      0.39     0.42     1 
2280793431  -27.63850    -60.91823    -0.01      0.10     0.10     1 
2280793433  -27.63754    -60.85502    -0.11     -0.28     0.30     1 
2280793435  -27.63655    -60.79181     0.20     -0.33     0.39     1 
2280793438  -27.63500    -60.69700     0.06     -0.34     0.35     1 
2280793458  -27.67844    -62.43588     0.16      0.29     0.33     1 
2280793465  -27.67737    -62.21442     0.23      0.22     0.32     1 
2280793467  -27.67699    -62.15115     0.10      0.24     0.26     1 
2280793468  -27.67679    -62.11952     0.35      0.14     0.38     1 
2280793471  -27.67616    -62.02462     0.36      0.29     0.46     1 
2280793473  -27.67570    -61.96135     0.14      0.19     0.24     1 
2280793474  -27.67546    -61.92972     0.11      0.08     0.14     1 
2280793481  -27.67357    -61.70830     0.06      0.46     0.46     1 
2280793482  -27.67327    -61.67667     0.20      0.03     0.20     1 
2280793488  -27.67133    -61.48691     0.30      0.51     0.59     2 
2280793489  -27.67098    -61.45528     0.10      0.12     0.15     1 
2280793494  -27.66913    -61.29716     0.05      0.19     0.20     1 
2280793495  -27.66874    -61.26554     0.09      0.04     0.10     1 
2280793499  -27.66709    -61.13906     0.25      0.28     0.38     1 
2280793500  -27.66667    -61.10744     0.37      0.32     0.49     1 
2280793504  -27.66488    -60.98098    -0.02      0.27     0.27     1 
2280793540  -27.70282    -62.21424     0.05      0.12     0.13     1 
2280793541  -27.70264    -62.18260    -0.01      0.17     0.17     1 
2280793542  -27.70245    -62.15096     0.01      0.07     0.07     1 
2280793543  -27.70225    -62.11932     0.26      0.03     0.26     1 
2280793544  -27.70204    -62.08767     0.17      0.19     0.26     1 
2280793548  -27.70115    -61.96111     0.11      0.14     0.18     1 
2280793557  -27.69872    -61.67636     0.09     -0.40     0.41     1 
2280793564  -27.69643    -61.45492     0.27      0.06     0.27     1 
2280793568  -27.69496    -61.32840     0.33      0.03     0.33     1 
2280793573  -27.69296    -61.17025     0.31      0.38     0.49     1 
2280793576  -27.69167    -61.07538     0.16      0.08     0.18     1 
2280793578  -27.69078    -61.01213     0.11      0.22     0.24     1 
2280793583  -27.68842    -60.85402     0.04      0.07     0.08     1 
2280793609  -27.72922    -62.40397     0.11      0.08     0.13     1 
2280793612  -27.72878    -62.30901    -0.11      0.28     0.31     1 
2280793616  -27.72809    -62.18241     0.09      0.03     0.09     1 
2280793618  -27.72771    -62.11911     0.16      0.19     0.25     1 
2280793619  -27.72750    -62.08746     0.11      0.26     0.28     1 
2280793623  -27.72661    -61.96087     0.10      0.23     0.25     1 
2280793626  -27.72586    -61.86593     0.22     -0.03     0.22     1 
2280793628  -27.72533    -61.80264     0.20      0.14     0.24     1 
2280793629  -27.72505    -61.77099     0.26      0.16     0.30     1 
2280793630  -27.72477    -61.73935    -0.05      0.22     0.23     1 
2280793631  -27.72447    -61.70770     0.01      0.09     0.09     1 
2280793636  -27.72291    -61.54949     0.15      0.17     0.23     1 
2280793643  -27.72041    -61.32801     0.15      0.35     0.38     1 
2280793644  -27.72002    -61.29637     0.19      0.18     0.26     1 
2280793645  -27.71963    -61.26474     0.41     -0.28     0.50     1 
2280793650  -27.71755    -61.10656    -0.00      0.08     0.08     1 
2280793651  -27.71712    -61.07493    -0.01      0.26     0.26     1 
2280793652  -27.71667    -61.04330     0.03      0.10     0.11     1 
2280793653  -27.71622    -61.01167     0.28      0.04     0.28     1 
2280793658  -27.71386    -60.85352     0.04     -0.03     0.05     1 
2280793662  -27.71184    -60.72702     0.24     -0.07     0.25     1 
2280793688  -27.75408    -62.27719    -0.10     -0.01     0.10     1 
2280793689  -27.75391    -62.24553    -0.06      0.01     0.06     1 
2280793703  -27.75078    -61.80236    -0.04      0.07     0.08     1 
2280793704  -27.75050    -61.77070    -0.00      0.06     0.06     1 
2280793706  -27.74993    -61.70740    -0.02      0.21     0.21     1 
2280793707  -27.74963    -61.67575     0.23     -0.49     0.54     2 
2280793708  -27.74932    -61.64410     0.09      0.23     0.25     1 
2280793717  -27.74623    -61.35927     0.27      0.01     0.27     1 
2280793718  -27.74585    -61.32762    -0.27      0.19     0.33     1 
2280793720  -27.74507    -61.26433     0.30     -0.05     0.31     1 
2280793721  -27.74467    -61.23269     0.21      0.00     0.21     1 
2280793725  -27.74300    -61.10612    -0.18     -0.10     0.21     1 
2280793728  -27.74167    -61.01121     0.05      0.05     0.07     1 
2280793729  -27.74121    -60.97957    -0.02      0.31     0.31     1 
2280793732  -27.73979    -60.88466     0.06     -0.14     0.15     1 
2280793755  -27.78063    -62.53036     0.13      0.02     0.13     1 
2280793765  -27.77919    -62.21369    -0.07      0.19     0.20     1 
2280793767  -27.77881    -62.15037    -0.04      0.22     0.23     1 
2280793768  -27.77861    -62.11870     0.25     -0.27     0.37     1 
2280793769  -27.77841    -62.08704     0.08      0.25     0.27     1 
2280793772  -27.77775    -61.99205    -0.23      0.03     0.23     1 
2280793777  -27.77650    -61.83374    -0.48      0.11     0.49     1 
2280793780  -27.77567    -61.73876     0.09      0.24     0.26     1 
2280793782  -27.77508    -61.67544     0.48     -0.25     0.54     2 
2280793792  -27.77168    -61.35889     0.27     -0.06     0.28     1 
2280793794  -27.77091    -61.29558     0.07      0.01     0.07     1 
2280793796  -27.77012    -61.23228     0.08      0.11     0.14     1 
2280793798  -27.76929    -61.16898     0.14     -0.08     0.16     1 
2280793799  -27.76887    -61.13733     0.03     -0.01     0.03     1 
2280793803  -27.76711    -61.01074    -0.12     -0.08     0.14     1 
2280793805  -27.76618    -60.94745    -0.10      0.13     0.17     1 
2280793809  -27.76424    -60.82089     0.02     -0.18     0.18     1 
2280793833  -27.80573    -62.43522    -0.11     -0.01     0.11     1 
2280793835  -27.80545    -62.37188     0.04      0.15     0.16     1 
2280793842  -27.80427    -62.15017    -0.26      0.23     0.35     1 
2280793843  -27.80407    -62.11850     0.04     -0.08     0.09     1 
2280793849  -27.80273    -61.92847     0.25     -0.09     0.27     1 
2280793850  -27.80248    -61.89680    -0.04      0.05     0.07     1 
2280793851  -27.80222    -61.86514    -0.13      0.03     0.13     1 
2280793852  -27.80196    -61.83347    -0.50     -0.29     0.58     2 
2280793855  -27.80112    -61.73846     0.16      0.03     0.17     1 
2280793858  -27.80022    -61.64347     0.15     -0.14     0.21     1 
2280793867  -27.79713    -61.35850     0.12      0.14     0.19     1 
2280793869  -27.79636    -61.29518     0.43      0.14     0.45     1 
2280793870  -27.79597    -61.26353     0.09      0.19     0.21     1 
2280793872  -27.79516    -61.20021     0.38      0.03     0.38     1 
2280793873  -27.79474    -61.16855     0.09     -0.04     0.10     1 
2280793875  -27.79389    -61.10524     0.19      0.02     0.19     1 
2280793876  -27.79345    -61.07359     0.16     -0.01     0.16     1 
2280793883  -27.79018    -60.85203     0.28     -0.01     0.28     1 
2280793884  -27.78968    -60.82038    -0.09      0.02     0.10     1 
2280793886  -27.78867    -60.75708     0.24     -0.15     0.28     1 
2280793888  -27.78763    -60.69379     0.27      0.06     0.28     1 
2280793905  -27.83154    -62.53014     0.12      0.23     0.26     1 
2280793909  -27.83105    -62.40341     0.16      0.23     0.28     1 
2280793910  -27.83091    -62.37173     0.03     -0.10     0.11     1 
2280793911  -27.83076    -62.34005     0.18      0.09     0.20     1 
2280793912  -27.83061    -62.30837     0.09      0.11     0.15     1 
2280793915  -27.83010    -62.21333     0.34     -0.08     0.35     1 
2280793921  -27.82888    -62.02325    -0.17      0.03     0.17     1 
2280793925  -27.82793    -61.89655     0.32      0.35     0.47     1 
2280793928  -27.82714    -61.80152     0.05      0.17     0.18     1 
2280793930  -27.82657    -61.73817    -0.04      0.05     0.06     1 
2280793931  -27.82628    -61.70650    -0.25      0.45     0.52     2 
2280793932  -27.82598    -61.67482     0.40      0.05     0.40     1 
2280793951  -27.81889    -61.07314     0.09      0.48     0.49     1 
2280793953  -27.81799    -61.00982    -0.24      0.12     0.27     1 
2280793954  -27.81753    -60.97816     0.22      0.07     0.23     1 
2280793955  -27.81707    -60.94650     0.35     -0.02     0.35     1 
2280793956  -27.81659    -60.91484    -0.00      0.10     0.10     1 
2280793958  -27.81562    -60.85153    -0.11     -0.01     0.11     1 
2280793959  -27.81512    -60.81987     0.03     -0.08     0.09     1 
2280793960  -27.81462    -60.78822     0.07     -0.10     0.12     1 
2280793962  -27.81359    -60.72491    -0.02      0.15     0.16     1 
2280793963  -27.81307    -60.69326     0.09      0.24     0.26     1 
2280793980  -27.85700    -62.53003    -0.09      0.13     0.16     1 
2280793984  -27.85651    -62.40327     0.07      0.00     0.07     1 
2280793986  -27.85622    -62.33989    -0.04     -0.01     0.04     1 
2280793992  -27.85518    -62.14977    -0.12     -0.07     0.14     1 
2280794022  -27.84605    -61.19937     0.13     -0.07     0.14     1 
2280794024  -27.84520    -61.13603    -0.00     -0.12     0.12     1 
2280794025  -27.84477    -61.10436     0.26     -0.21     0.33     1 
2280794026  -27.84434    -61.07269    -0.13      0.31     0.33     1 
2280794030  -27.84251    -60.94602     0.04      0.18     0.18     1 
2280794031  -27.84203    -60.91435    -0.09      0.09     0.12     1 
2280794033  -27.84106    -60.85102     0.08     -0.03     0.08     1 
2280794034  -27.84056    -60.81936     0.20      0.00     0.20     1 
2280794035  -27.84006    -60.78770    -0.13      0.19     0.23     1 
2280794036  -27.83955    -60.75604    -0.11     -0.01     0.11     1 
2280794037  -27.83903    -60.72438    -0.09     -0.01     0.09     1 
2280794038  -27.83850    -60.69272     0.04      0.16     0.17     1 
2280794039  -27.83797    -60.66106    -0.06     -0.34     0.34     1 
2280794056  -27.88234    -62.49822     0.31      0.07     0.31     1 
2280794061  -27.88167    -62.33974    -0.22      0.11     0.25     1 
2280794063  -27.88136    -62.27635     0.08      0.02     0.09     1 
2280794076  -27.87858    -61.86434     0.15     -0.58     0.60     2 
2280794081  -27.87718    -61.70589    -0.12      0.06     0.14     1 
2280794083  -27.87657    -61.64252     0.00      0.10     0.10     1 
2280794100  -27.87022    -61.10392     0.18      0.07     0.19     1 
2280794103  -27.86888    -61.00889     0.01     -0.05     0.05     1 
2280794107  -27.86699    -60.88220     0.19     -0.02     0.19     1 
2280794108  -27.86650    -60.85052     0.08     -0.18     0.19     1 
2280794110  -27.86550    -60.78718    -0.01     -0.28     0.28     1 
2280794112  -27.86447    -60.72385    -0.09     -0.05     0.11     1 
2280794113  -27.86394    -60.69218     0.01      0.13     0.13     1 
2280794114  -27.86341    -60.66051    -0.06     -0.03     0.07     1 
2280794130  -27.90791    -62.52981    -0.20     -0.04     0.21     1 
2280794140  -27.90646    -62.21278    -0.04      0.21     0.21     1 
2280794147  -27.90502    -61.99087     0.29     -0.26     0.39     1 
2280794150  -27.90429    -61.89577    -0.28      0.13     0.31     1 
2280794153  -27.90349    -61.80068     0.01      0.07     0.07     1 
2280794154  -27.90321    -61.76898     0.20     -0.02     0.20     1 
2280794155  -27.90293    -61.73729     0.24     -0.02     0.24     1 
2280794156  -27.90263    -61.70559    -0.01      0.08     0.08     1 
2280794180  -27.89339    -60.94506    -0.28     -0.38     0.47     1 
2280794181  -27.89291    -60.91338    -0.16     -0.06     0.17     1 
2280794183  -27.89194    -60.85002    -0.22     -0.30     0.37     1 
2280794184  -27.89144    -60.81834     0.16     -0.18     0.24     1 
2280794188  -27.88938    -60.69164    -0.01      0.02     0.02     1 
2280794204  -27.93347    -62.56141    -0.32      0.29     0.43     1 
2280794212  -27.93243    -62.30772     0.18     -0.35     0.39     1 
2280794213  -27.93227    -62.27601    -0.15     -0.33     0.36     1 
2280794227  -27.92922    -61.83210     0.11     -0.08     0.14     1 
2280794228  -27.92894    -61.80040     0.05     -0.02     0.05     1 
2280794230  -27.92838    -61.73699     0.26      0.06     0.27     1 
2280794231  -27.92808    -61.70529     0.40      0.21     0.45     1 
2280794259  -27.91688    -60.81783    -0.02      0.10     0.10     1 
2280794261  -27.91586    -60.75446     0.03     -0.09     0.09     1 
2280794263  -27.91481    -60.69110    -0.05     -0.02     0.05     1 
2280794283  -27.95846    -62.43443    -0.19      0.07     0.21     1 
2280794285  -27.95819    -62.37099    -0.04      0.01     0.04     1 
2280794286  -27.95804    -62.33928    -0.04     -0.03     0.05     1 
2280794288  -27.95772    -62.27584     0.10      0.19     0.21     1 
2280794289  -27.95755    -62.24412    -0.11     -0.27     0.29     1 
2280794293  -27.95679    -62.11726     0.07     -0.07     0.10     1 
2280794295  -27.95637    -62.05383    -0.04      0.37     0.37     1 
2280794297  -27.95592    -61.99040    -0.46     -0.16     0.49     1 
2280794298  -27.95569    -61.95868    -0.06      0.06     0.09     1 
2280794303  -27.95440    -61.80012     0.25      0.03     0.25     1 
2280794304  -27.95412    -61.76841     0.01     -0.12     0.12     1 
2280794306  -27.95353    -61.70498     0.34     -0.29     0.45     1 
2280794308  -27.95292    -61.64156     0.11     -0.09     0.14     1 
2280794335  -27.94181    -60.78563    -0.16     -0.10     0.19     1 
2280794338  -27.94025    -60.69056    -0.07     -0.06     0.10     1 
2280794357  -27.98405    -62.46602    -0.09     -0.16     0.18     1 
2280794359  -27.98379    -62.40257    -0.03     -0.16     0.16     1 
2280794360  -27.98364    -62.37085    -0.20     -0.17     0.26     1 
2280794361  -27.98350    -62.33912     0.12     -0.01     0.13     1 
2280794362  -27.98334    -62.30740    -0.33     -0.10     0.34     1 
2280794368  -27.98225    -62.11705    -0.16     -0.38     0.41     1 
2280794371  -27.98161    -62.02188     0.13     -0.40     0.42     1 
2280794377  -27.98012    -61.83156    -0.00     -0.02     0.02     1 
2280794378  -27.97985    -61.79984     0.04      0.10     0.11     1 
2280794379  -27.97957    -61.76812    -0.06     -0.18     0.19     1 
2280794380  -27.97928    -61.73640     0.18     -0.31     0.36     1 
2280794381  -27.97898    -61.70468    -0.32     -0.16     0.36     1 
2280794411  -27.96674    -60.75341    -0.15     -0.33     0.37     1 
2280794413  -27.96569    -60.69002    -0.37     -0.12     0.39     1 
2280794432  -28.00950    -62.46590    -0.04     -0.14     0.14     1 
2280794433  -28.00938    -62.43417     0.39      0.05     0.40     1 
2280794438  -28.00863    -62.27550    -0.00     -0.39     0.39     1 
2280794442  -28.00790    -62.14857    -0.18      0.25     0.31     1 
2280794443  -28.00770    -62.11684    -0.01     -0.13     0.13     1 
2280794454  -28.00502    -61.76783    -0.04     -0.28     0.28     1 
2280794455  -28.00473    -61.73610     0.05     -0.25     0.26     1 
2280794456  -28.00444    -61.70437     0.03      0.07     0.08     1 
2280794503  -28.03539    -62.59274    -0.16     -0.04     0.17     1 
2280794506  -28.03508    -62.49751     0.13      0.03     0.14     1 
2280794508  -28.03483    -62.43403    -0.31     -0.27     0.42     1 
2280794511  -28.03441    -62.33881    -0.13     -0.03     0.14     1 
2280794514  -28.03392    -62.24359    -0.06     -0.45     0.45     1 
2280794516  -28.03355    -62.18011    -0.23     -0.00     0.23     1 
2280794517  -28.03336    -62.14837    -0.21     -0.05     0.21     1 
2280794520  -28.03273    -62.05316    -0.02      0.19     0.19     1 
2280794521  -28.03251    -62.02142    -0.26     -0.16     0.30     1 
2280794523  -28.03205    -61.95795    -0.06     -0.47     0.47     1 
2280794528  -28.03075    -61.79927     0.12      0.16     0.20     1 
2280794529  -28.03047    -61.76754    -0.03     -0.18     0.19     1 
2280794530  -28.03018    -61.73580    -0.00     -0.16     0.16     1 
2280794533  -28.02927    -61.64061    -0.11     -0.20     0.22     1 
2280794548  -28.02374    -61.16469    -0.05      0.00     0.05     1 
2280794562  -28.01709    -60.72064    -0.06     -0.18     0.19     1 
2280794563  -28.01656    -60.68893    -0.05     -0.42     0.42     1 
2280794580  -28.06065    -62.52914     0.08     -0.15     0.17     1 
2280794582  -28.06041    -62.46565    -0.04     -0.15     0.15     1 
2280794586  -28.05986    -62.33865    -0.05     -0.06     0.07     1 
2280794588  -28.05954    -62.27516    -0.13     -0.10     0.17     1 
2280794589  -28.05937    -62.24341     0.02     -0.10     0.10     1 
2280794591  -28.05900    -62.17992    -0.11      0.17     0.21     1 
2280794593  -28.05861    -62.11643    -0.07     -0.15     0.17     1 
2280794596  -28.05796    -62.02119     0.02      0.16     0.16     1 
2280794597  -28.05774    -61.98945     0.07     -0.16     0.17     1 
2280794599  -28.05725    -61.92596    -0.32     -0.14     0.35     1 
2280794601  -28.05674    -61.86247    -0.14     -0.01     0.14     1 
2280794604  -28.05592    -61.76725    -0.27      0.10     0.29     1 
2280794653  -28.08631    -62.59255    -0.07      0.02     0.07     1 
2280794658  -28.08574    -62.43377    -0.27     -0.05     0.27     1 
2280794660  -28.08547    -62.37025    -0.20      0.16     0.25     1 
2280794662  -28.08516    -62.30674    -0.05     -0.17     0.18     1 
2280794663  -28.08500    -62.27499     0.09     -0.27     0.29     1 
2280794665  -28.08464    -62.21148    -0.01     -0.08     0.08     1 
2280794666  -28.08446    -62.17973    -0.19     -0.06     0.19     1 
2280794667  -28.08427    -62.14797     0.02      0.11     0.11     1 
2280794668  -28.08406    -62.11622     0.17     -0.24     0.29     1 
2280794672  -28.08319    -61.98921    -0.13     -0.25     0.28     1 
2280794674  -28.08271    -61.92571    -0.16     -0.10     0.19     1 
2280794675  -28.08245    -61.89395    -0.10     -0.05     0.11     1 
2280794683  -28.08017    -61.63996    -0.16     -0.04     0.16     1 
2280794684  -28.07985    -61.60822    -0.19     -0.12     0.23     1 
2280794731  -28.11145    -62.49716    -0.13     -0.06     0.14     1 
2280794732  -28.11133    -62.46540    -0.00     -0.21     0.21     1 
2280794733  -28.11120    -62.43363    -0.06     -0.12     0.14     1 
2280794735  -28.11092    -62.37011    -0.09     -0.10     0.14     1 
2280794736  -28.11077    -62.33834    -0.48     -0.31     0.57     2 
2280794744  -28.10931    -62.08425     0.07     -0.16     0.18     1 
2280794773  -28.10007    -61.16339    -0.08      0.23     0.24     1 
2280794813  -28.13591    -62.27465    -0.20     -0.09     0.22     1 
2280794814  -28.13573    -62.24288     0.31     -0.26     0.41     1 
2280794817  -28.13517    -62.14757    -0.48      0.22     0.53     2 
2280794829  -28.13227    -61.76637     0.09     -0.26     0.28     1 
2280794833  -28.13107    -61.63932    -0.08     -0.16     0.18     1 
2280794894  -28.16022    -62.08382    -0.20      0.04     0.21     1 
2280794895  -28.16000    -62.05204    -0.00     -0.05     0.05     1 
2280794896  -28.15978    -62.02027    -0.01     -0.20     0.20     1 
2280794897  -28.15955    -61.98849    -0.13     -0.12     0.17     1 
2280794902  -28.15828    -61.82963    -0.26      0.19     0.32     1 
2280794903  -28.15800    -61.79785    -0.11     -0.24     0.26     1 
2280794904  -28.15772    -61.76608    -0.03     -0.30     0.30     1 
2280794924  -28.15053    -61.13077     0.08     -0.42     0.42     1 
2280794973  -28.18476    -61.95647    -0.21     -0.11     0.23     1 
2280794974  -28.18451    -61.92469     0.01     -0.07     0.08     1 
2280794975  -28.18426    -61.89291    -0.05     -0.23     0.24     1 
2280794976  -28.18400    -61.86113    -0.07     -0.11     0.13     1 
2280794979  -28.18317    -61.76579     0.03      0.10     0.11     1 
2280794980  -28.18288    -61.73401    -0.06     -0.18     0.19     1 
2280795052  -28.20918    -61.82907    -0.20     -0.23     0.31     1 
2280795053  -28.20891    -61.79729    -0.10     -0.18     0.20     1 
2280795055  -28.20833    -61.73371     0.10     -0.38     0.39     1 
2280795056  -28.20803    -61.70193     0.06     -0.29     0.29     1 
2280795132  -28.23318    -61.66983    -0.09     -0.29     0.30     1 
2280795133  -28.23287    -61.63803     0.17     -0.19     0.25     1 
