==============================================================================
==============================================================================
Mon. Nov. 23 2015                  LANDSAT 5                       Time: 04:02
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511223829_00008                          Path / Row - 230 / 77
Reference Image: L51CUB1092104130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2300774068  -24.96078    -64.52562     0.03      0.03     0.04     1 
2300774069  -24.96109    -64.49501     0.02      0.03     0.04     1 
2300774070  -24.96139    -64.46441    -0.00      0.02     0.02     1 
2300774071  -24.96169    -64.43381     0.01      0.08     0.08     1 
2300774073  -24.96227    -64.37260    -0.06     -0.02     0.07     1 
2300774075  -24.96282    -64.31140    -0.03      0.11     0.11     1 
2300774082  -24.96455    -64.09716    -0.02      0.18     0.18     1 
2300774083  -24.96477    -64.06655     0.05     -0.02     0.06     1 
2300774093  -24.96665    -63.76046     0.11      0.04     0.12     1 
2300774094  -24.96680    -63.72985     0.07     -0.01     0.07     1 
2300774096  -24.96709    -63.66863     0.04      0.11     0.11     1 
2300774097  -24.96722    -63.63802     0.10      0.11     0.15     1 
2300774098  -24.96735    -63.60740     0.02     -0.09     0.09     1 
2300774099  -24.96748    -63.57679     0.09      0.04     0.10     1 
2300774100  -24.96759    -63.54618    -0.00      0.02     0.02     1 
2300774101  -24.96770    -63.51557    -0.03      0.05     0.06     1 
2300774103  -24.96790    -63.45435     0.01     -0.02     0.02     1 
2300774104  -24.96799    -63.42373     0.02     -0.01     0.03     1 
2300774105  -24.96807    -63.39312     0.01      0.08     0.08     1 
2300774106  -24.96815    -63.36251     0.03      0.03     0.04     1 
2300774107  -24.96822    -63.33189    -0.03      0.02     0.03     1 
2300774108  -24.96829    -63.30128     0.05      0.04     0.06     1 
2300774109  -24.96835    -63.27067     0.08      0.08     0.11     1 
2300774110  -24.96840    -63.24005     0.02      0.10     0.10     1 
2300774111  -24.96844    -63.20944     0.01      0.08     0.09     1 
2300774112  -24.96849    -63.17883    -0.01      0.07     0.08     1 
2300774113  -24.96852    -63.14821     0.02      0.06     0.06     1 
2300774114  -24.96855    -63.11760    -0.01      0.09     0.09     1 
2300774115  -24.96857    -63.08699    -0.06      0.03     0.07     1 
2300774133  -24.98224    -64.83196     0.05      0.14     0.15     1 
2300774134  -24.98261    -64.80136     0.03      0.18     0.18     1 
2300774135  -24.98298    -64.77076     0.08      0.12     0.14     1 
2300774136  -24.98334    -64.74016     0.05      0.15     0.16     1 
2300774137  -24.98370    -64.70955    -0.06      0.12     0.13     1 
2300774138  -24.98404    -64.67895     0.08      0.13     0.16     1 
2300774139  -24.98439    -64.64835     0.04      0.14     0.15     1 
2300774140  -24.98472    -64.61774    -0.04      0.10     0.11     1 
2300774141  -24.98505    -64.58714     0.01      0.03     0.03     1 
2300774142  -24.98538    -64.55653    -0.01      0.16     0.16     1 
2300774143  -24.98569    -64.52592     0.14      0.01     0.14     1 
2300774144  -24.98600    -64.49532     0.07      0.11     0.13     1 
2300774145  -24.98631    -64.46471     0.04      0.11     0.12     1 
2300774146  -24.98661    -64.43410    -0.00      0.10     0.10     1 
2300774147  -24.98690    -64.40349     0.06      0.13     0.14     1 
2300774154  -24.98877    -64.18922    -0.15     -0.11     0.18     1 
2300774157  -24.98947    -64.09738    -0.01      0.19     0.19     1 
2300774158  -24.98969    -64.06677     0.02      0.17     0.17     1 
2300774163  -24.99071    -63.91369     0.08     -0.11     0.13     1 
2300774164  -24.99090    -63.88308     0.08     -0.04     0.09     1 
2300774169  -24.99173    -63.73000     0.17     -0.10     0.20     1 
2300774170  -24.99187    -63.69938    -0.03      0.12     0.12     1 
2300774171  -24.99201    -63.66876     0.02      0.04     0.05     1 
2300774172  -24.99215    -63.63815     0.02      0.05     0.06     1 
2300774173  -24.99228    -63.60753     0.01      0.08     0.08     1 
2300774174  -24.99240    -63.57691     0.11      0.07     0.14     1 
2300774175  -24.99252    -63.54629     0.06      0.02     0.06     1 
2300774176  -24.99262    -63.51567     0.08      0.16     0.18     1 
2300774177  -24.99273    -63.48506     0.05      0.08     0.10     1 
2300774178  -24.99282    -63.45444    -0.08      0.02     0.08     1 
2300774179  -24.99291    -63.42382     0.04      0.03     0.05     1 
2300774180  -24.99300    -63.39320     0.02      0.04     0.05     1 
2300774181  -24.99308    -63.36258    -0.06      0.02     0.06     1 
2300774184  -24.99327    -63.27072    -0.08      0.03     0.08     1 
2300774185  -24.99332    -63.24010    -0.02      0.05     0.05     1 
2300774186  -24.99337    -63.20948    -0.03      0.03     0.04     1 
2300774187  -24.99341    -63.17886    -0.05     -0.01     0.06     1 
2300774190  -24.99349    -63.08700    -0.04      0.06     0.08     1 
2300774206  -25.00639    -64.89355     0.08      0.17     0.19     1 
2300774207  -25.00677    -64.86294     0.05      0.13     0.14     1 
2300774208  -25.00715    -64.83233     0.07      0.24     0.25     1 
2300774209  -25.00753    -64.80173     0.05      0.19     0.20     1 
2300774210  -25.00790    -64.77112     0.07      0.19     0.20     1 
2300774211  -25.00826    -64.74051     0.04      0.12     0.12     1 
2300774212  -25.00861    -64.70990     0.06      0.08     0.10     1 
2300774213  -25.00896    -64.67929     0.04      0.06     0.07     1 
2300774214  -25.00930    -64.64868    -0.00      0.00     0.00     1 
2300774215  -25.00964    -64.61807     0.03      0.02     0.04     1 
2300774216  -25.00997    -64.58746     0.02      0.05     0.06     1 
2300774217  -25.01029    -64.55684     0.06      0.09     0.10     1 
2300774218  -25.01061    -64.52623     0.21      0.13     0.25     1 
2300774219  -25.01092    -64.49562    -0.01      0.10     0.10     1 
2300774221  -25.01152    -64.43439     0.03      0.16     0.17     1 
2300774222  -25.01182    -64.40377     0.04      0.09     0.10     1 
2300774229  -25.01369    -64.18946     0.12      0.20     0.24     1 
2300774233  -25.01461    -64.06698     0.03      0.14     0.15     1 
2300774235  -25.01504    -64.00574     0.19      0.17     0.25     1 
2300774238  -25.01563    -63.91388     0.05      0.03     0.06     1 
2300774242  -25.01634    -63.79139     0.01      0.09     0.10     1 
2300774244  -25.01665    -63.73014     0.14      0.04     0.15     1 
2300774245  -25.01680    -63.69952     0.08      0.10     0.13     1 
2300774246  -25.01694    -63.66890     0.02      0.00     0.02     1 
2300774247  -25.01707    -63.63827     0.06      0.06     0.08     1 
2300774248  -25.01720    -63.60765    -0.05     -0.04     0.07     1 
2300774249  -25.01732    -63.57703     0.04      0.03     0.05     1 
2300774250  -25.01744    -63.54640    -0.03      0.03     0.04     1 
2300774251  -25.01755    -63.51578    -0.12      0.09     0.15     1 
2300774253  -25.01775    -63.45453    -0.05      0.01     0.05     1 
2300774254  -25.01784    -63.42390     0.05      0.04     0.06     1 
2300774255  -25.01792    -63.39328    -0.10     -0.02     0.10     1 
2300774256  -25.01800    -63.36265     0.02     -0.02     0.03     1 
2300774257  -25.01807    -63.33203    -0.04      0.02     0.04     1 
2300774259  -25.01820    -63.27078     0.03      0.02     0.03     1 
2300774260  -25.01825    -63.24015    -0.05      0.03     0.05     1 
2300774261  -25.01830    -63.20952     0.02      0.04     0.05     1 
2300774262  -25.01834    -63.17890     0.01      0.01     0.01     1 
2300774263  -25.01837    -63.14827    -0.07      0.04     0.08     1 
2300774264  -25.01840    -63.11765    -0.08      0.03     0.08     1 
2300774265  -25.01842    -63.08702    -0.04      0.03     0.05     1 
2300774280  -25.03091    -64.92454    -0.01      0.15     0.16     1 
2300774281  -25.03130    -64.89393    -0.01      0.01     0.02     1 
2300774282  -25.03168    -64.86332     0.11      0.14     0.18     1 
2300774283  -25.03207    -64.83270    -0.00      0.02     0.02     1 
2300774284  -25.03244    -64.80209     0.05      0.04     0.07     1 
2300774285  -25.03281    -64.77148     0.06      0.05     0.07     1 
2300774286  -25.03317    -64.74086     0.03      0.05     0.06     1 
2300774287  -25.03353    -64.71025     0.06      0.10     0.12     1 
2300774288  -25.03388    -64.67963     0.08      0.14     0.16     1 
2300774289  -25.03422    -64.64901     0.05      0.09     0.10     1 
2300774290  -25.03456    -64.61839     0.03      0.03     0.04     1 
2300774291  -25.03489    -64.58778    -0.02      0.06     0.07     1 
2300774292  -25.03521    -64.55716     0.13     -0.10     0.16     1 
2300774293  -25.03553    -64.52654     0.05     -0.01     0.05     1 
2300774294  -25.03584    -64.49592     0.04      0.05     0.06     1 
2300774295  -25.03614    -64.46530     0.00      0.08     0.08     1 
2300774297  -25.03674    -64.40406     0.02     -0.06     0.06     1 
2300774307  -25.03931    -64.09782    -0.03      0.08     0.09     1 
2300774308  -25.03954    -64.06720     0.04      0.15     0.16     1 
2300774311  -25.04017    -63.97532    -0.17      0.10     0.19     1 
2300774312  -25.04037    -63.94469     0.03      0.12     0.12     1 
2300774314  -25.04074    -63.88343     0.14      0.08     0.17     1 
2300774315  -25.04092    -63.85281     0.16      0.03     0.16     1 
2300774317  -25.04126    -63.79155     0.05      0.04     0.06     1 
2300774320  -25.04172    -63.69966     0.00      0.12     0.12     1 
2300774321  -25.04186    -63.66903     0.05      0.12     0.13     1 
2300774322  -25.04200    -63.63840     0.03      0.12     0.12     1 
2300774323  -25.04213    -63.60777     0.01      0.12     0.12     1 
2300774324  -25.04225    -63.57714     0.07      0.06     0.09     1 
2300774325  -25.04236    -63.54651     0.05      0.05     0.07     1 
2300774326  -25.04247    -63.51588    -0.00      0.00     0.00     1 
2300774327  -25.04258    -63.48525     0.02     -0.02     0.03     1 
2300774328  -25.04267    -63.45462     0.13      0.03     0.14     1 
2300774329  -25.04276    -63.42399    -0.00     -0.00     0.00     1 
2300774330  -25.04285    -63.39336    -0.05     -0.03     0.06     1 
2300774331  -25.04293    -63.36273    -0.02      0.01     0.02     1 
2300774332  -25.04300    -63.33209     0.01      0.04     0.04     1 
2300774337  -25.04326    -63.17894     0.03      0.05     0.06     1 
2300774338  -25.04330    -63.14830    -0.02      0.16     0.16     1 
2300774339  -25.04332    -63.11767     0.03      0.06     0.07     1 
2300774340  -25.04334    -63.08704     0.01      0.04     0.04     1 
2300774355  -25.05582    -64.92493     0.02      0.14     0.14     1 
2300774356  -25.05621    -64.89431     0.04      0.03     0.05     1 
2300774357  -25.05660    -64.86369     0.07      0.09     0.11     1 
2300774358  -25.05698    -64.83307     0.03      0.09     0.10     1 
2300774359  -25.05735    -64.80245     0.03      0.09     0.10     1 
2300774360  -25.05772    -64.77183     0.09      0.11     0.14     1 
2300774361  -25.05808    -64.74121     0.06      0.04     0.07     1 
2300774362  -25.05844    -64.71059    -0.00     -0.01     0.01     1 
2300774363  -25.05879    -64.67997     0.03      0.03     0.04     1 
2300774364  -25.05913    -64.64934     0.02      0.03     0.03     1 
2300774365  -25.05947    -64.61872     0.04     -0.07     0.08     1 
2300774366  -25.05980    -64.58810     0.05     -0.03     0.06     1 
2300774367  -25.06013    -64.55747    -0.16     -0.02     0.16     1 
2300774368  -25.06044    -64.52685     0.13      0.05     0.14     1 
2300774369  -25.06076    -64.49622     0.01      0.06     0.06     1 
2300774370  -25.06106    -64.46559    -0.00      0.13     0.13     1 
2300774372  -25.06165    -64.40434    -0.09     -0.03     0.09     1 
2300774373  -25.06194    -64.37371     0.12     -0.14     0.18     1 
2300774374  -25.06222    -64.34309     0.08      0.06     0.10     1 
2300774375  -25.06249    -64.31246    -0.08     -0.01     0.08     1 
2300774382  -25.06424    -64.09804     0.03      0.06     0.07     1 
2300774387  -25.06529    -63.94488     0.07      0.13     0.15     1 
2300774391  -25.06602    -63.82234    -0.01      0.16     0.16     1 
2300774392  -25.06618    -63.79171    -0.03      0.17     0.17     1 
2300774394  -25.06650    -63.73044     0.03      0.05     0.06     1 
2300774395  -25.06665    -63.69980    -0.01      0.02     0.02     1 
2300774396  -25.06679    -63.66917     0.01      0.07     0.07     1 
2300774397  -25.06692    -63.63853     0.04      0.03     0.05     1 
2300774398  -25.06705    -63.60790     0.06      0.07     0.09     1 
2300774399  -25.06717    -63.57726     0.02      0.07     0.07     1 
2300774400  -25.06729    -63.54662     0.01      0.10     0.10     1 
2300774401  -25.06740    -63.51599    -0.03      0.10     0.11     1 
2300774402  -25.06750    -63.48535    -0.01      0.11     0.11     1 
2300774403  -25.06760    -63.45471    -0.09      0.10     0.14     1 
2300774404  -25.06769    -63.42407    -0.06      0.11     0.13     1 
2300774405  -25.06777    -63.39344     0.05      0.09     0.10     1 
2300774406  -25.06785    -63.36280    -0.00      0.02     0.02     1 
2300774407  -25.06792    -63.33216     0.01     -0.00     0.01     1 
2300774409  -25.06805    -63.27089    -0.03      0.01     0.03     1 
2300774411  -25.06815    -63.20961     0.04      0.05     0.06     1 
2300774412  -25.06819    -63.17897     0.01      0.07     0.07     1 
2300774415  -25.06827    -63.08706    -0.03      0.03     0.04     1 
2300774430  -25.08073    -64.92532     0.01      0.16     0.16     1 
2300774431  -25.08112    -64.89470     0.01      0.09     0.09     1 
2300774432  -25.08151    -64.86407     0.06      0.12     0.13     1 
2300774433  -25.08189    -64.83345     0.03      0.08     0.08     1 
2300774434  -25.08227    -64.80282     0.03      0.05     0.06     1 
2300774435  -25.08264    -64.77219     0.06      0.03     0.07     1 
2300774436  -25.08300    -64.74156     0.06      0.03     0.07     1 
2300774437  -25.08336    -64.71094     0.05      0.02     0.06     1 
2300774438  -25.08370    -64.68031     0.05      0.13     0.14     1 
2300774439  -25.08405    -64.64968     0.04      0.00     0.04     1 
2300774440  -25.08439    -64.61905     0.01     -0.00     0.01     1 
2300774441  -25.08472    -64.58842     0.03     -0.09     0.09     1 
2300774442  -25.08504    -64.55779     0.02     -0.13     0.13     1 
2300774443  -25.08536    -64.52716    -0.05     -0.17     0.18     1 
2300774445  -25.08598    -64.46589     0.07     -0.03     0.08     1 
2300774446  -25.08628    -64.43526     0.05     -0.02     0.05     1 
2300774447  -25.08657    -64.40462    -0.01     -0.04     0.04     1 
2300774450  -25.08741    -64.31272    -0.02      0.17     0.17     1 
2300774456  -25.08893    -64.12890     0.17      0.02     0.17     1 
2300774461  -25.09001    -63.97571     0.00      0.25     0.25     1 
2300774462  -25.09021    -63.94507     0.02      0.15     0.15     1 
2300774464  -25.09059    -63.88379    -0.00      0.06     0.06     1 
2300774465  -25.09077    -63.85315     0.07      0.08     0.11     1 
2300774466  -25.09094    -63.82251     0.03      0.08     0.09     1 
2300774467  -25.09111    -63.79187     0.01      0.05     0.05     1 
2300774468  -25.09127    -63.76123     0.04      0.09     0.09     1 
2300774469  -25.09142    -63.73059     0.05      0.06     0.07     1 
2300774470  -25.09157    -63.69995     0.02      0.06     0.06     1 
2300774471  -25.09171    -63.66930     0.10      0.01     0.10     1 
2300774472  -25.09185    -63.63866     0.02      0.04     0.05     1 
2300774473  -25.09198    -63.60802    -0.06      0.09     0.11     1 
2300774474  -25.09210    -63.57738    -0.04      0.03     0.05     1 
2300774475  -25.09221    -63.54673    -0.02      0.06     0.07     1 
2300774476  -25.09232    -63.51609    -0.03      0.08     0.08     1 
2300774477  -25.09243    -63.48545    -0.01      0.01     0.02     1 
2300774478  -25.09252    -63.45480    -0.07      0.06     0.10     1 
2300774479  -25.09261    -63.42416    -0.02      0.05     0.05     1 
2300774480  -25.09270    -63.39352     0.03      0.09     0.10     1 
2300774481  -25.09278    -63.36287     0.10      0.10     0.14     1 
2300774484  -25.09297    -63.27094     0.02      0.11     0.12     1 
2300774485  -25.09303    -63.24030    -0.04      0.09     0.10     1 
2300774487  -25.09311    -63.17901     0.00      0.06     0.06     1 
2300774488  -25.09315    -63.14836     0.04      0.07     0.08     1 
2300774489  -25.09317    -63.11772    -0.01     -0.00     0.01     1 
2300774490  -25.09320    -63.08707    -0.12      0.09     0.14     1 
2300774505  -25.10564    -64.92571     0.04      0.08     0.09     1 
2300774506  -25.10603    -64.89508     0.08      0.08     0.11     1 
2300774507  -25.10642    -64.86445     0.06      0.08     0.10     1 
2300774508  -25.10680    -64.83382     0.07      0.10     0.12     1 
2300774509  -25.10718    -64.80318     0.02      0.03     0.04     1 
2300774510  -25.10755    -64.77255     0.06      0.10     0.12     1 
2300774511  -25.10791    -64.74192     0.04      0.02     0.04     1 
2300774512  -25.10827    -64.71128    -0.00      0.03     0.03     1 
2300774513  -25.10862    -64.68065     0.01      0.00     0.01     1 
2300774514  -25.10896    -64.65001     0.03     -0.01     0.03     1 
2300774515  -25.10930    -64.61938     0.04      0.08     0.09     1 
2300774516  -25.10963    -64.58874     0.12     -0.02     0.12     1 
2300774517  -25.10996    -64.55810     0.05     -0.06     0.08     1 
2300774518  -25.11028    -64.52747    -0.02     -0.01     0.03     1 
2300774519  -25.11059    -64.49683     0.06     -0.03     0.06     1 
2300774520  -25.11090    -64.46619     0.03      0.00     0.03     1 
2300774521  -25.11120    -64.43555    -0.00     -0.02     0.02     1 
2300774523  -25.11178    -64.37427     0.01     -0.07     0.07     1 
2300774524  -25.11206    -64.34363     0.14      0.12     0.18     1 
2300774528  -25.11312    -64.22106     0.17     -0.17     0.24     1 
2300774529  -25.11337    -64.19042    -0.04      0.09     0.10     1 
2300774530  -25.11361    -64.15978    -0.07      0.24     0.25     1 
2300774531  -25.11385    -64.12913     0.10      0.08     0.13     1 
2300774532  -25.11408    -64.09849    -0.16      0.14     0.22     1 
2300774536  -25.11493    -63.97591    -0.05      0.10     0.11     1 
2300774537  -25.11513    -63.94526    -0.04      0.12     0.12     1 
2300774538  -25.11532    -63.91462    -0.01     -0.05     0.05     1 
2300774539  -25.11551    -63.88397    -0.03      0.06     0.07     1 
2300774540  -25.11569    -63.85332    -0.03      0.04     0.05     1 
2300774541  -25.11586    -63.82268     0.00      0.07     0.07     1 
2300774542  -25.11603    -63.79203     0.03      0.16     0.16     1 
2300774543  -25.11619    -63.76138    -0.03      0.12     0.12     1 
2300774544  -25.11634    -63.73074     0.00      0.15     0.15     1 
2300774545  -25.11649    -63.70009    -0.03      0.12     0.12     1 
2300774547  -25.11677    -63.63879     0.02      0.07     0.07     1 
2300774548  -25.11690    -63.60814     0.01      0.05     0.06     1 
2300774549  -25.11702    -63.57749    -0.02      0.13     0.13     1 
2300774550  -25.11714    -63.54684    -0.07      0.11     0.13     1 
2300774551  -25.11725    -63.51620    -0.01      0.09     0.09     1 
2300774552  -25.11735    -63.48555    -0.06      0.07     0.09     1 
2300774553  -25.11745    -63.45490    -0.12      0.12     0.17     1 
2300774554  -25.11754    -63.42425    -0.02      0.10     0.10     1 
2300774555  -25.11762    -63.39360    -0.02      0.11     0.11     1 
2300774556  -25.11770    -63.36295    -0.03      0.06     0.07     1 
2300774560  -25.11795    -63.24034    -0.04      0.03     0.05     1 
2300774562  -25.11804    -63.17904    -0.10      0.11     0.15     1 
2300774563  -25.11807    -63.14839    -0.01      0.05     0.06     1 
2300774564  -25.11810    -63.11774    -0.04      0.08     0.09     1 
2300774580  -25.13055    -64.92610     0.10      0.18     0.20     1 
2300774581  -25.13095    -64.89547     0.09      0.12     0.15     1 
2300774582  -25.13133    -64.86483     0.09      0.11     0.15     1 
2300774583  -25.13172    -64.83419     0.10      0.03     0.10     1 
2300774584  -25.13209    -64.80355     0.09     -0.02     0.09     1 
2300774585  -25.13246    -64.77291     0.02      0.03     0.04     1 
2300774586  -25.13283    -64.74227     0.05     -0.03     0.06     1 
2300774587  -25.13318    -64.71163    -0.02      0.07     0.07     1 
2300774588  -25.13353    -64.68099     0.01      0.05     0.05     1 
2300774589  -25.13388    -64.65035     0.04      0.00     0.04     1 
2300774590  -25.13422    -64.61970    -0.01     -0.03     0.03     1 
2300774591  -25.13455    -64.58906     0.01      0.03     0.03     1 
2300774592  -25.13488    -64.55842     0.00     -0.03     0.03     1 
2300774593  -25.13519    -64.52778     0.02     -0.04     0.04     1 
2300774594  -25.13551    -64.49713     0.03      0.07     0.07     1 
2300774595  -25.13581    -64.46649     0.06     -0.04     0.07     1 
2300774596  -25.13611    -64.43584     0.03      0.02     0.04     1 
2300774597  -25.13641    -64.40520     0.02      0.01     0.03     1 
2300774598  -25.13669    -64.37455     0.10     -0.00     0.10     1 
2300774603  -25.13804    -64.22131     0.01      0.08     0.08     1 
2300774605  -25.13853    -64.16001    -0.01      0.06     0.06     1 
2300774606  -25.13877    -64.12936    -0.06      0.10     0.12     1 
2300774609  -25.13944    -64.03741     0.01      0.07     0.08     1 
2300774614  -25.14043    -63.88415    -0.02      0.10     0.10     1 
2300774615  -25.14061    -63.85350    -0.05      0.08     0.10     1 
2300774617  -25.14095    -63.79219    -0.00      0.03     0.03     1 
2300774618  -25.14111    -63.76154     0.02      0.01     0.02     1 
2300774619  -25.14127    -63.73088     0.07      0.03     0.08     1 
2300774620  -25.14142    -63.70023     0.02      0.02     0.03     1 
2300774621  -25.14156    -63.66958    -0.01      0.05     0.05     1 
2300774622  -25.14169    -63.63892    -0.04      0.13     0.14     1 
2300774623  -25.14182    -63.60827     0.04      0.03     0.05     1 
2300774624  -25.14194    -63.57761    -0.07      0.11     0.13     1 
2300774625  -25.14206    -63.54695     0.05      0.11     0.12     1 
2300774626  -25.14217    -63.51630    -0.01      0.09     0.09     1 
2300774627  -25.14228    -63.48564     0.03      0.11     0.12     1 
2300774628  -25.14237    -63.45499    -0.01      0.11     0.11     1 
2300774629  -25.14246    -63.42433     0.02      0.02     0.03     1 
2300774630  -25.14255    -63.39368     0.02      0.02     0.03     1 
2300774631  -25.14263    -63.36302    -0.01      0.06     0.07     1 
2300774636  -25.14292    -63.20974     0.02      0.03     0.04     1 
2300774638  -25.14300    -63.14842    -0.02      0.05     0.06     1 
2300774639  -25.14303    -63.11777     0.00      0.05     0.05     1 
2300774654  -25.15506    -64.95713     0.06      0.08     0.10     1 
2300774655  -25.15546    -64.92649     0.06      0.15     0.16     1 
2300774656  -25.15586    -64.89585     0.03      0.00     0.03     1 
2300774657  -25.15625    -64.86521     0.02      0.11     0.12     1 
2300774658  -25.15663    -64.83456     0.03      0.08     0.09     1 
2300774659  -25.15701    -64.80392    -0.02      0.04     0.04     1 
2300774660  -25.15738    -64.77327     0.01      0.04     0.04     1 
2300774661  -25.15774    -64.74263     0.08      0.11     0.14     1 
2300774662  -25.15810    -64.71198     0.05      0.06     0.08     1 
2300774663  -25.15845    -64.68133     0.07      0.05     0.09     1 
2300774664  -25.15879    -64.65068     0.05     -0.00     0.05     1 
2300774665  -25.15913    -64.62003     0.07      0.02     0.08     1 
2300774666  -25.15947    -64.58938     0.03      0.04     0.05     1 
2300774667  -25.15979    -64.55874     0.04     -0.02     0.05     1 
2300774668  -25.16011    -64.52809     0.06     -0.08     0.10     1 
2300774669  -25.16042    -64.49743     0.05     -0.04     0.07     1 
2300774670  -25.16073    -64.46678     0.04     -0.05     0.06     1 
2300774671  -25.16103    -64.43613     0.04     -0.03     0.04     1 
2300774672  -25.16133    -64.40548     0.03     -0.01     0.03     1 
2300774673  -25.16161    -64.37483     0.08      0.10     0.13     1 
2300774675  -25.16217    -64.31352     0.06      0.00     0.06     1 
2300774680  -25.16345    -64.16025     0.06      0.00     0.06     1 
2300774681  -25.16369    -64.12959     0.02      0.00     0.02     1 
2300774682  -25.16392    -64.09893     0.03      0.10     0.11     1 
2300774691  -25.16571    -63.82301     0.05      0.05     0.07     1 
2300774692  -25.16588    -63.79235     0.07      0.10     0.12     1 
2300774693  -25.16604    -63.76169     0.01      0.03     0.03     1 
2300774694  -25.16619    -63.73103     0.02      0.07     0.07     1 
2300774695  -25.16634    -63.70037    -0.03      0.02     0.04     1 
2300774696  -25.16648    -63.66971    -0.01      0.04     0.04     1 
2300774697  -25.16662    -63.63905    -0.05      0.07     0.08     1 
2300774698  -25.16675    -63.60839     0.02     -0.00     0.02     1 
2300774699  -25.16687    -63.57773    -0.07      0.12     0.14     1 
2300774700  -25.16699    -63.54707    -0.09      0.10     0.14     1 
2300774701  -25.16710    -63.51640    -0.04      0.06     0.07     1 
2300774702  -25.16720    -63.48574    -0.01      0.01     0.01     1 
2300774703  -25.16730    -63.45508    -0.03      0.03     0.04     1 
2300774704  -25.16739    -63.42442    -0.00      0.01     0.01     1 
2300774705  -25.16747    -63.39376    -0.05      0.06     0.08     1 
2300774706  -25.16755    -63.36309     0.05      0.06     0.08     1 
2300774713  -25.16792    -63.14845     0.06      0.11     0.12     1 
2300774714  -25.16795    -63.11779    -0.09      0.06     0.10     1 
2300774729  -25.17997    -64.95753     0.16      0.14     0.21     1 
2300774730  -25.18037    -64.92688     0.15      0.11     0.19     1 
2300774731  -25.18077    -64.89624     0.02      0.10     0.10     1 
2300774732  -25.18116    -64.86558     0.08      0.04     0.10     1 
2300774733  -25.18154    -64.83493     0.13     -0.01     0.13     1 
2300774734  -25.18192    -64.80428     0.06      0.03     0.07     1 
2300774735  -25.18229    -64.77363     0.09      0.01     0.09     1 
2300774736  -25.18265    -64.74298     0.09      0.04     0.10     1 
2300774737  -25.18301    -64.71233     0.06     -0.01     0.06     1 
2300774738  -25.18336    -64.68167     0.04     -0.00     0.04     1 
2300774739  -25.18371    -64.65102     0.05      0.04     0.07     1 
2300774740  -25.18405    -64.62036     0.03      0.01     0.03     1 
2300774741  -25.18438    -64.58971     0.05     -0.00     0.05     1 
2300774742  -25.18471    -64.55905     0.15      0.11     0.19     1 
2300774743  -25.18503    -64.52840     0.08      0.03     0.09     1 
2300774744  -25.18534    -64.49774     0.06     -0.03     0.07     1 
2300774745  -25.18565    -64.46708     0.06     -0.02     0.06     1 
2300774746  -25.18595    -64.43642     0.11      0.01     0.11     1 
2300774748  -25.18653    -64.37511     0.07     -0.14     0.16     1 
2300774749  -25.18681    -64.34445     0.10      0.02     0.10     1 
2300774751  -25.18736    -64.28313     0.16      0.09     0.18     1 
2300774753  -25.18788    -64.22181     0.03      0.01     0.03     1 
2300774755  -25.18837    -64.16048     0.03     -0.03     0.04     1 
2300774756  -25.18861    -64.12982     0.02      0.04     0.04     1 
2300774757  -25.18884    -64.09916     0.11      0.08     0.14     1 
2300774762  -25.18990    -63.94584     0.02     -0.03     0.04     1 
2300774763  -25.19009    -63.91517     0.07      0.02     0.07     1 
2300774768  -25.19096    -63.76185    -0.12     -0.02     0.12     1 
2300774769  -25.19111    -63.73118    -0.04     -0.06     0.07     1 
2300774770  -25.19126    -63.70051    -0.04      0.02     0.05     1 
2300774771  -25.19140    -63.66985    -0.17      0.09     0.19     1 
2300774772  -25.19154    -63.63918    -0.25      0.04     0.25     1 
2300774773  -25.19167    -63.60851    -0.05      0.09     0.11     1 
2300774774  -25.19179    -63.57785    -0.08      0.15     0.17     1 
2300774776  -25.19202    -63.51651    -0.04     -0.05     0.07     1 
2300774777  -25.19212    -63.48584    -0.03      0.03     0.04     1 
2300774778  -25.19222    -63.45517    -0.01     -0.02     0.02     1 
2300774779  -25.19231    -63.42451     0.01     -0.05     0.05     1 
2300774780  -25.19240    -63.39384    -0.00     -0.06     0.06     1 
2300774781  -25.19248    -63.36317    -0.01     -0.01     0.02     1 
2300774785  -25.19273    -63.24049     0.03      0.13     0.13     1 
2300774786  -25.19277    -63.20982     0.10      0.13     0.16     1 
2300774787  -25.19281    -63.17915    -0.02      0.04     0.04     1 
2300774788  -25.19285    -63.14848    -0.05      0.03     0.06     1 
2300774789  -25.19288    -63.11781     0.05      0.06     0.08     1 
2300774804  -25.20488    -64.95793     0.10      0.12     0.15     1 
2300774805  -25.20528    -64.92728     0.05      0.07     0.09     1 
2300774806  -25.20568    -64.89662     0.11      0.08     0.14     1 
