==============================================================================
==============================================================================
Wed. Nov. 4 2015                  LANDSAT 5                       Time: 01:25
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511035998_00062                          Path / Row - 228 / 79
Reference Image: L51CUB1088287130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.7%
Rank   2 --  4.3%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280793931  -27.82587    -61.66356     0.09      0.47     0.47     1 
2280793945  -27.82081    -61.21593     0.01     -0.12     0.12     1 
2280793948  -27.81954    -61.12002    -0.13      0.15     0.20     1 
2280793954  -27.81679    -60.92823     0.02      0.00     0.02     1 
2280793955  -27.81631    -60.89627     0.04      0.17     0.17     1 
2280793956  -27.81582    -60.86431    -0.20      0.01     0.20     1 
2280793957  -27.81532    -60.83235     0.12      0.26     0.29     1 
2280793959  -27.81430    -60.76843     0.03      0.21     0.22     1 
2280793960  -27.81378    -60.73647     0.01      0.06     0.06     1 
2280793961  -27.81325    -60.70452     0.10      0.28     0.30     1 
2280793963  -27.81218    -60.64061    -0.01      0.08     0.08     1 
2280793979  -27.85699    -62.52698    -0.16      0.17     0.23     1 
2280793983  -27.85649    -62.39901     0.17     -0.02     0.17     1 
2280793985  -27.85619    -62.33502    -0.13      0.09     0.15     1 
2280793991  -27.85514    -62.14307     0.36      0.03     0.37     1 
2280793993  -27.85472    -62.07908     0.04     -0.26     0.26     1 
2280794000  -27.85305    -61.85516    -0.19      0.54     0.57     2 
2280794002  -27.85250    -61.79119    -0.16     -0.54     0.56     2 
2280794012  -27.84933    -61.47134     0.22      0.22     0.31     1 
2280794019  -27.84667    -61.24749     0.44      0.28     0.52     2 
2280794021  -27.84584    -61.18353     0.27      0.01     0.27     1 
2280794026  -27.84364    -61.02366    -0.15     -0.03     0.15     1 
2280794032  -27.84076    -60.83185     0.29      0.06     0.29     1 
2280794037  -27.83816    -60.67202     0.11     -0.06     0.13     1 
2280794055  -27.88233    -62.49487     0.08     -0.00     0.08     1 
2280794060  -27.88165    -62.33486     0.09      0.42     0.43     1 
2280794062  -27.88133    -62.27086    -0.01      0.02     0.02     1 
2280794068  -27.88018    -62.07887     0.06      0.03     0.06     1 
2280794079  -27.87738    -61.72692     0.16      0.19     0.24     1 
2280794080  -27.87708    -61.69492     0.25     -0.33     0.41     1 
2280794082  -27.87646    -61.63094     0.15      0.17     0.23     1 
2280794098  -27.87043    -61.11915     0.27      0.11     0.29     1 
2280794100  -27.86954    -61.05518     0.15      0.12     0.19     1 
2280794102  -27.86862    -60.99122     0.12     -0.03     0.13     1 
2280794106  -27.86670    -60.86331     0.01      0.09     0.09     1 
2280794112  -27.86359    -60.67147     0.25      0.12     0.27     1 
2280794139  -27.90643    -62.20668     0.30     -0.05     0.30     1 
2280794146  -27.90496    -61.98264     0.22     -0.01     0.22     1 
2280794149  -27.90421    -61.88663    -0.40      0.04     0.40     1 
2280794152  -27.90340    -61.79062     0.22     -0.10     0.24     1 
2280794153  -27.90312    -61.75862     0.53     -0.12     0.54     2 
2280794154  -27.90283    -61.72662     0.05      0.04     0.06     1 
2280794162  -27.90022    -61.47063     0.61      0.08     0.61     2 
2280794186  -27.88957    -60.70291     0.05     -0.17     0.18     1 
2280794187  -27.88903    -60.67093     0.10     -0.02     0.11     1 
2280794211  -27.93240    -62.30254    -0.02     -0.26     0.26     1 
2280794212  -27.93224    -62.27052    -0.32     -0.51     0.61     2 
2280794225  -27.92940    -61.85436    -0.15      0.21     0.26     1 
2280794226  -27.92913    -61.82235     0.11     -0.22     0.24     1 
2280794227  -27.92886    -61.79034    -0.06      0.08     0.10     1 
2280794228  -27.92857    -61.75833     0.17     -0.09     0.20     1 
2280794229  -27.92828    -61.72632     0.46     -0.24     0.52     2 
2280794230  -27.92798    -61.69431     0.20     -0.07     0.21     1 
2280794255  -27.91807    -60.89431     0.47     -0.37     0.60     2 
2280794282  -27.95845    -62.43047    -0.18     -0.08     0.20     1 
2280794284  -27.95817    -62.36642    -0.10      0.00     0.10     1 
2280794285  -27.95802    -62.33440    -0.12     -0.07     0.14     1 
2280794286  -27.95786    -62.30237    -0.17     -0.18     0.25     1 
2280794287  -27.95769    -62.27035    -0.11     -0.02     0.11     1 
2280794288  -27.95752    -62.23833     0.19     -0.09     0.21     1 
2280794290  -27.95715    -62.17429     0.10     -0.16     0.19     1 
2280794294  -27.95632    -62.04620     0.36     -0.04     0.36     1 
2280794296  -27.95586    -61.98216     0.02     -0.13     0.14     1 
2280794302  -27.95431    -61.79006     0.06      0.09     0.11     1 
2280794303  -27.95402    -61.75804     0.08     -0.06     0.10     1 
2280794304  -27.95373    -61.72602     0.29     -0.09     0.31     1 
2280794305  -27.95343    -61.69401     0.13     -0.14     0.19     1 
2280794306  -27.95312    -61.66199    -0.11     -0.04     0.11     1 
2280794307  -27.95281    -61.62998     0.10     -0.26     0.28     1 
2280794357  -27.98390    -62.43033     0.44     -0.23     0.50     1 
2280794358  -27.98377    -62.39830    -0.10     -0.19     0.21     1 
2280794359  -27.98362    -62.36627    -0.04      0.12     0.12     1 
2280794360  -27.98347    -62.33424     0.05      0.05     0.07     1 
2280794362  -27.98315    -62.27018     0.05      0.39     0.40     1 
2280794376  -27.98004    -61.82180    -0.09      0.12     0.15     1 
2280794377  -27.97976    -61.78977     0.10      0.02     0.11     1 
2280794378  -27.97947    -61.75775     0.02     -0.04     0.05     1 
2280794379  -27.97918    -61.72572     0.50      0.04     0.50     1 
2280794380  -27.97888    -61.69370    -0.04     -0.29     0.29     1 
2280794431  -28.00949    -62.46224    -0.01     -0.25     0.25     1 
2280794432  -28.00936    -62.43020     0.26     -0.08     0.27     1 
2280794437  -28.00860    -62.27001    -0.08     -0.27     0.28     1 
2280794438  -28.00843    -62.23797    -0.08     -0.34     0.36     1 
2280794442  -28.00766    -62.10983    -0.00     -0.06     0.06     1 
2280794453  -28.00493    -61.75746     0.16     -0.03     0.16     1 
2280794454  -28.00463    -61.72542     0.00      0.09     0.09     1 
2280794460  -28.00271    -61.53325    -0.41      0.10     0.42     1 
2280794506  -28.03494    -62.46211    -0.03     -0.30     0.30     1 
2280794507  -28.03481    -62.43006    -0.25     -0.44     0.50     2 
2280794510  -28.03438    -62.33393     0.03      0.19     0.19     1 
2280794512  -28.03406    -62.26984    -0.13     -0.08     0.15     1 
2280794513  -28.03388    -62.23779    -0.10     -0.35     0.36     1 
2280794528  -28.03038    -61.75716     0.06     -0.03     0.06     1 
2280794579  -28.06064    -62.52609    -0.00     -0.14     0.14     1 
2280794585  -28.05984    -62.33377    -0.06     -0.24     0.25     1 
2280794587  -28.05951    -62.26967    -0.10     -0.17     0.20     1 
2280794588  -28.05934    -62.23761     0.02     -0.14     0.14     1 
2280794592  -28.05857    -62.10941    -0.15     -0.22     0.27     1 
2280794603  -28.05583    -61.75687    -0.13     -0.26     0.29     1 
2280794654  -28.08609    -62.52598     0.06     -0.07     0.09     1 
2280794661  -28.08513    -62.30155    -0.04     -0.23     0.24     1 
2280794662  -28.08497    -62.26949    -0.12     -0.16     0.20     1 
2280794732  -28.11118    -62.42966     0.10     -0.20     0.22     1 
2280794734  -28.11090    -62.36552    -0.13     -0.11     0.17     1 
2280794735  -28.11075    -62.33346    -0.20     -0.20     0.28     1 
2280794811  -28.13604    -62.30122     0.39      0.48     0.62     2 
2280794812  -28.13587    -62.26915    -0.24     -0.42     0.49     1 
2280794828  -28.13218    -61.75599     0.05     -0.27     0.27     1 
2280794829  -28.13188    -61.72392     0.05     -0.14     0.15     1 
2280794901  -28.15820    -61.81985     0.39     -0.25     0.47     1 
2280794902  -28.15792    -61.78777     0.41     -0.44     0.60     2 
2280794975  -28.18392    -61.85166    -0.22     -0.15     0.27     1 
2280794977  -28.18337    -61.78749    -0.09     -0.11     0.14     1 
2280794978  -28.18308    -61.75540     0.15     -0.28     0.32     1 
2280794979  -28.18278    -61.72332    -0.01     -0.25     0.25     1 
2280794982  -28.18185    -61.62707    -0.12     -0.28     0.31     1 
2280795052  -28.20882    -61.78720     0.02     -0.33     0.33     1 
2280795053  -28.20853    -61.75511    -0.02     -0.43     0.43     1 
2280795054  -28.20823    -61.72301     0.11     -0.35     0.37     1 
2280795055  -28.20793    -61.69092     0.09     -0.38     0.39     1 
2280795056  -28.20762    -61.65883    -0.01     -0.38     0.38     1 
2280795058  -28.20697    -61.59465     0.18     -0.36     0.40     1 
2280795060  -28.20630    -61.53048    -0.31     -0.52     0.61     2 
2280795131  -28.23307    -61.65852     0.04     -0.29     0.30     1 
2280795132  -28.23275    -61.62642     0.00     -0.31     0.31     1 
2280795135  -28.23175    -61.53013     0.13     -0.20     0.24     1 
2280795212  -28.25649    -61.46557    -0.17     -0.39     0.43     1 
----------------------------------------------------------------------
---------------------------------------------------
Total correlated GCPs in Upper Left Quadrant: 284

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.045
  Median: -0.053
  Standard Deviation: 0.145

Sample residual statistics:
  Mean: 0.036
  Median: 0.036
  Standard Deviation: 0.177

Quadrant RMSE: 0.236

---------------------------------------------------
Total correlated GCPs in Upper Right Quadrant: 618

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.033
  Median: -0.033
  Standard Deviation: 0.154

Sample residual statistics:
  Mean: -0.028
  Median: -0.034
  Standard Deviation: 0.160

Quadrant RMSE: 0.226

---------------------------------------------------
Total correlated GCPs in Lower Left Quadrant: 221

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.015
  Median: 0.010
  Standard Deviation: 0.174

Sample residual statistics:
  Mean: 0.081
  Median: 0.088
  Standard Deviation: 0.261

Quadrant RMSE: 0.324

---------------------------------------------------
Total correlated GCPs in Lower Right Quadrant: 182

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.063
  Median: 0.046
  Standard Deviation: 0.146

Sample residual statistics:
  Mean: 0.084
  Median: 0.078
  Standard Deviation: 0.164

Quadrant RMSE: 0.244

---------------------------------------------------
---------------------------------------------------
Total correlated GCPs in scene: 1305

GCP statistics entire scene (in Pixels)
Line residual statistics:
  Mean: -0.014
  Median: -0.015
  Standard Deviation: 0.159

Sample residual statistics:
  Mean: 0.020
  Median: 0.013
  Standard Deviation: 0.191

Scene RMSE: 0.250

