==============================================================================
==============================================================================
Wed. Nov. 19 2014                  LANDSAT 5                       Time: 03:27
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601411188997_00001                          Path / Row - 228 / 79
Reference Image: L51CUB1088079130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 94.2%
Rank   2 --  5.8%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
2280793065  -27.50410    -60.63962    -0.12     -0.25     0.28     1 
2280793067  -27.50302    -60.57650    -0.01     -0.04     0.04     1 
2280793098  -27.54574    -61.96561     0.32      0.27     0.41     1 
2280793099  -27.54550    -61.93402     0.24      0.42     0.49     1 
2280793106  -27.54363    -61.71286     0.10      0.10     0.14     1 
2280793114  -27.54106    -61.46014     0.20      0.19     0.27     1 
2280793126  -27.53635    -61.08113    -0.38      0.38     0.53     2 
2280793127  -27.53591    -61.04955     0.05      0.24     0.25     1 
2280793129  -27.53500    -60.98639    -0.02      0.05     0.05     1 
2280793137  -27.53111    -60.73379     0.13     -0.13     0.18     1 
2280793140  -27.52954    -60.63908     0.16     -0.05     0.17     1 
2280793158  -27.57392    -62.43946    -0.02      0.47     0.47     1 
2280793161  -27.57350    -62.34463    -0.08     -0.05     0.10     1 
2280793170  -27.57187    -62.06018    -0.18      0.05     0.19     1 
2280793174  -27.57096    -61.93377     0.09      0.47     0.48     1 
2280793180  -27.56937    -61.74417     0.02      0.09     0.10     1 
2280793183  -27.56848    -61.64937     0.29      0.01     0.29     1 
2280793184  -27.56817    -61.61777     0.05      0.13     0.14     1 
2280793189  -27.56651    -61.45979     0.03     -0.00     0.03     1 
2280793190  -27.56616    -61.42819     0.32     -0.26     0.41     1 
2280793191  -27.56580    -61.39660    -0.02      0.04     0.04     1 
2280793192  -27.56543    -61.36500     0.08      0.28     0.29     1 
2280793200  -27.56222    -61.11227     0.36     -0.00     0.36     1 
2280793202  -27.56135    -61.04910     0.32      0.04     0.32     1 
2280793203  -27.56090    -61.01751     0.16     -0.03     0.16     1 
2280793204  -27.56045    -60.98593     0.12      0.11     0.16     1 
2280793206  -27.55952    -60.92276     0.24      0.15     0.28     1 
2280793207  -27.55904    -60.89117     0.13      0.21     0.24     1 
2280793213  -27.55604    -60.70169    -0.11     -0.11     0.15     1 
2280793235  -27.59911    -62.37610     0.22     -0.06     0.22     1 
2280793238  -27.59865    -62.28126     0.18      0.01     0.18     1 
2280793244  -27.59754    -62.09158     0.55      0.38     0.67     2 
2280793257  -27.59424    -61.68066     0.24      0.20     0.31     1 
2280793258  -27.59393    -61.64905     0.10      0.19     0.21     1 
2280793259  -27.59362    -61.61745     0.06      0.29     0.30     1 
2280793267  -27.59088    -61.36462     0.33     -0.22     0.40     1 
2280793270  -27.58973    -61.26982    -0.02     -0.01     0.02     1 
2280793278  -27.58635    -61.01706    -0.04      0.02     0.05     1 
2280793281  -27.58496    -60.92228     0.14      0.13     0.19     1 
2280793286  -27.58251    -60.76433     0.12      0.10     0.15     1 
2280793287  -27.58199    -60.73275    -0.03      0.06     0.06     1 
2280793288  -27.58147    -60.70116     0.01     -0.01     0.02     1 
2280793289  -27.58095    -60.66958     0.24     -0.41     0.47     1 
2280793309  -27.62470    -62.40757     0.35      0.17     0.39     1 
2280793310  -27.62456    -62.37595    -0.06      0.37     0.38     1 
2280793311  -27.62442    -62.34433     0.05      0.10     0.11     1 
2280793312  -27.62427    -62.31271     0.05      0.15     0.16     1 
2280793318  -27.62319    -62.12299     0.42     -0.13     0.44     1 
2280793324  -27.62187    -61.93328     0.03      0.16     0.16     1 
2280793335  -27.61876    -61.58552     0.10      0.30     0.31     1 
2280793336  -27.61843    -61.55391     0.28      0.19     0.34     1 
2280793337  -27.61810    -61.52229    -0.15     -0.05     0.15     1 
2280793349  -27.61354    -61.14301     0.05      0.10     0.11     1 
2280793351  -27.61268    -61.07980     0.12     -0.04     0.13     1 
2280793352  -27.61224    -61.04820     0.11      0.22     0.25     1 
2280793353  -27.61179    -61.01660     0.10      0.05     0.11     1 
2280793354  -27.61133    -60.98500     0.05      0.25     0.26     1 
2280793355  -27.61087    -60.95340     0.27      0.04     0.27     1 
2280793360  -27.60845    -60.79541     0.04     -0.16     0.16     1 
2280793361  -27.60794    -60.76382    -0.10     -0.19     0.22     1 
2280793383  -27.65029    -62.43907     0.04      0.38     0.39     1 
2280793384  -27.65016    -62.40744    -0.09      0.16     0.19     1 
2280793388  -27.64956    -62.28092    -0.20      0.19     0.28     1 
2280793392  -27.64885    -62.15441     0.09      0.09     0.12     1 
2280793399  -27.64732    -61.93303     0.27      0.04     0.28     1 
2280793407  -27.64514    -61.68005     0.25      0.50     0.56     2 
2280793414  -27.64286    -61.45872     0.02      0.32     0.32     1 
2280793419  -27.64101    -61.30064     0.35      0.12     0.37     1 
2280793426  -27.63812    -61.07936     0.02     -0.01     0.02     1 
2280793429  -27.63678    -60.98453     0.17      0.21     0.27     1 
2280793430  -27.63631    -60.95292     0.24     -0.18     0.30     1 
2280793433  -27.63488    -60.85811     0.06     -0.23     0.24     1 
2280793435  -27.63389    -60.79490     0.10     -0.13     0.16     1 
2280793458  -27.67575    -62.43894     0.28      0.34     0.44     1 
2280793465  -27.67467    -62.21749     0.22      0.01     0.22     1 
2280793466  -27.67449    -62.18585    -0.07     -0.15     0.16     1 
2280793467  -27.67430    -62.15422     0.09      0.16     0.18     1 
2280793471  -27.67347    -62.02768    -0.02      0.05     0.05     1 
2280793473  -27.67301    -61.96442     0.09      0.16     0.18     1 
2280793474  -27.67277    -61.93279     0.10      0.06     0.12     1 
2280793481  -27.67089    -61.71137     0.26      0.35     0.44     1 
2280793482  -27.67059    -61.67974     0.35      0.13     0.37     1 
2280793488  -27.66866    -61.48998     0.07      0.45     0.46     1 
2280793490  -27.66795    -61.42674     0.26      0.06     0.27     1 
2280793494  -27.66646    -61.30025     0.20      0.25     0.32     1 
2280793500  -27.66400    -61.11053     0.15      0.36     0.39     1 
2280793504  -27.66222    -60.98407    -0.38      0.10     0.39     1 
2280793510  -27.65933    -60.79439     0.34     -0.40     0.53     2 
2280793516  -27.65618    -60.60475     0.07     -0.15     0.16     1 
2280793533  -27.70121    -62.43881     0.24      0.34     0.41     1 
2280793534  -27.70107    -62.40716    -0.05      0.37     0.37     1 
2280793540  -27.70013    -62.21730     0.26     -0.10     0.28     1 
2280793541  -27.69995    -62.18566     0.16      0.12     0.20     1 
2280793542  -27.69976    -62.15402     0.05      0.10     0.11     1 
2280793543  -27.69956    -62.12238     0.23     -0.08     0.24     1 
2280793544  -27.69936    -62.09074     0.15      0.05     0.15     1 
2280793548  -27.69847    -61.96418     0.26      0.03     0.26     1 
2280793550  -27.69798    -61.90090     0.01      0.20     0.20     1 
2280793557  -27.69605    -61.67944    -0.15      0.09     0.17     1 
2280793564  -27.69376    -61.45800     0.19      0.14     0.24     1 
2280793567  -27.69267    -61.36311     0.10      0.62     0.63     2 
2280793568  -27.69229    -61.33148     0.48     -0.00     0.48     1 
2280793570  -27.69151    -61.26822     0.36      0.27     0.45     1 
2280793573  -27.69029    -61.17334     0.31      0.41     0.52     2 
2280793576  -27.68901    -61.07847     0.18     -0.08     0.20     1 
2280793578  -27.68812    -61.01522    -0.09      0.26     0.28     1 
2280793583  -27.68576    -60.85712     0.10      0.07     0.12     1 
2280793609  -27.72653    -62.40702     0.11      0.04     0.12     1 
2280793612  -27.72609    -62.31207     0.01     -0.01     0.02     1 
2280793618  -27.72502    -62.12217     0.09      0.14     0.17     1 
2280793619  -27.72481    -62.09053     0.11      0.10     0.15     1 
2280793623  -27.72392    -61.96394     0.01      0.13     0.13     1 
2280793624  -27.72368    -61.93229     0.11      0.05     0.13     1 
2280793626  -27.72318    -61.86900     0.10      0.02     0.10     1 
2280793628  -27.72265    -61.80571     0.08      0.12     0.14     1 
2280793629  -27.72237    -61.77406     0.56      0.21     0.60     2 
2280793630  -27.72209    -61.74242    -0.15      0.29     0.33     1 
2280793636  -27.72023    -61.55257     0.18      0.14     0.23     1 
2280793642  -27.71812    -61.36273     0.40      0.25     0.47     1 
2280793644  -27.71735    -61.29946     0.02      0.21     0.21     1 
2280793645  -27.71696    -61.26782    -0.03      0.32     0.32     1 
2280793650  -27.71489    -61.10965     0.14      0.15     0.21     1 
2280793651  -27.71445    -61.07802     0.26      0.33     0.41     1 
2280793658  -27.71120    -60.85662     0.14      0.03     0.15     1 
2280793659  -27.71071    -60.82499     0.28      0.12     0.31     1 
2280793662  -27.70918    -60.73012     0.28      0.13     0.31     1 
2280793686  -27.75170    -62.34357    -0.13      0.05     0.14     1 
2280793688  -27.75138    -62.28025    -0.06     -0.01     0.06     1 
2280793689  -27.75122    -62.24860    -0.18     -0.02     0.18     1 
2280793693  -27.75047    -62.12197    -0.50     -0.18     0.53     2 
2280793694  -27.75027    -62.09031     0.29      0.18     0.34     1 
2280793695  -27.75005    -62.05866    -0.01     -0.23     0.23     1 
2280793703  -27.74810    -61.80543     0.03      0.22     0.23     1 
2280793704  -27.74782    -61.77378     0.10      0.01     0.10     1 
2280793705  -27.74754    -61.74213     0.46      0.06     0.46     1 
2280793706  -27.74725    -61.71048    -0.04      0.05     0.06     1 
2280793707  -27.74695    -61.67883     0.28     -0.48     0.56     2 
2280793708  -27.74664    -61.64717     0.04      0.28     0.29     1 
2280793715  -27.74430    -61.42564    -0.01     -0.11     0.11     1 
2280793717  -27.74356    -61.36235     0.41      0.17     0.45     1 
2280793718  -27.74318    -61.33071    -0.01     -0.03     0.03     1 
2280793720  -27.74241    -61.26742     0.19     -0.10     0.21     1 
2280793721  -27.74201    -61.23578     0.33      0.16     0.37     1 
2280793725  -27.74033    -61.10921    -0.02     -0.18     0.18     1 
2280793726  -27.73990    -61.07757     0.16      0.24     0.29     1 
2280793728  -27.73900    -61.01430    -0.05      0.11     0.12     1 
2280793729  -27.73854    -60.98266     0.00      0.21     0.21     1 
2280793733  -27.73664    -60.85612     0.01      0.18     0.18     1 
2280793734  -27.73615    -60.82449     0.15      0.12     0.19     1 
2280793735  -27.73565    -60.79286    -0.02     -0.40     0.40     1 
2280793736  -27.73514    -60.76122     0.06     -0.04     0.07     1 
2280793755  -27.77793    -62.53341     0.16     -0.03     0.16     1 
2280793758  -27.77757    -62.43841    -0.53      0.10     0.53     2 
2280793760  -27.77730    -62.37508    -0.08      0.16     0.18     1 
2280793761  -27.77716    -62.34342    -0.00      0.55     0.55     2 
2280793765  -27.77650    -62.21676    -0.10     -0.08     0.13     1 
2280793767  -27.77612    -62.15343     0.03      0.16     0.16     1 
2280793768  -27.77593    -62.12177     0.03     -0.17     0.17     1 
2280793769  -27.77572    -62.09010    -0.09      0.45     0.46     1 
2280793772  -27.77506    -61.99512    -0.04      0.00     0.04     1 
2280793777  -27.77382    -61.83681    -0.62     -0.05     0.62     2 
2280793780  -27.77299    -61.74183     0.23     -0.10     0.25     1 
2280793781  -27.77270    -61.71018     0.55     -0.19     0.58     2 
2280793782  -27.77240    -61.67852     0.49     -0.21     0.53     2 
2280793792  -27.76901    -61.36197     0.16     -0.15     0.22     1 
2280793794  -27.76825    -61.29867     0.06     -0.11     0.12     1 
2280793796  -27.76745    -61.23537     0.09      0.06     0.11     1 
2280793798  -27.76663    -61.17207     0.09     -0.12     0.15     1 
2280793799  -27.76621    -61.14042    -0.07     -0.20     0.22     1 
2280793802  -27.76490    -61.04548     0.18      0.26     0.32     1 
2280793803  -27.76445    -61.01384     0.32      0.04     0.32     1 
2280793805  -27.76352    -60.95055    -0.15      0.21     0.26     1 
2280793809  -27.76159    -60.82398    -0.01     -0.09     0.09     1 
2280793812  -27.76006    -60.72907     0.15      0.01     0.15     1 
2280793833  -27.80303    -62.43828     0.04      0.16     0.16     1 
2280793839  -27.80213    -62.24825    -0.16      0.20     0.26     1 
2280793842  -27.80158    -62.15323    -0.11      0.19     0.22     1 
2280793843  -27.80138    -62.12156    -0.01     -0.18     0.18     1 
2280793849  -27.80004    -61.93154     0.19     -0.11     0.22     1 
2280793851  -27.79954    -61.86821    -0.07     -0.23     0.24     1 
2280793852  -27.79927    -61.83654     0.14      0.01     0.14     1 
2280793867  -27.79446    -61.36159    -0.05      0.12     0.13     1 
2280793872  -27.79249    -61.20330     0.05      0.08     0.09     1 
2280793873  -27.79207    -61.17164     0.02      0.28     0.28     1 
2280793875  -27.79122    -61.10833     0.19     -0.05     0.19     1 
2280793876  -27.79078    -61.07668     0.04      0.10     0.11     1 
2280793877  -27.79034    -61.04503    -0.09      0.13     0.16     1 
2280793883  -27.78752    -60.85512     0.02     -0.02     0.03     1 
2280793884  -27.78703    -60.82348     0.15      0.05     0.16     1 
2280793886  -27.78601    -60.76018     0.18      0.11     0.21     1 
2280793888  -27.78497    -60.69689     0.21      0.10     0.23     1 
2280793909  -27.82836    -62.40647     0.16      0.40     0.43     1 
2280793910  -27.82822    -62.37479     0.04     -0.02     0.04     1 
2280793911  -27.82807    -62.34311     0.21      0.11     0.24     1 
2280793912  -27.82791    -62.31143     0.05      0.12     0.14     1 
2280793918  -27.82683    -62.12136     0.31      0.06     0.31     1 
2280793919  -27.82663    -62.08968    -0.49      0.00     0.49     1 
2280793925  -27.82525    -61.89962    -0.17      0.27     0.32     1 
2280793930  -27.82389    -61.74125     0.14     -0.05     0.15     1 
2280793932  -27.82330    -61.67790     0.46      0.09     0.47     1 
2280793946  -27.81834    -61.23454    -0.14      0.01     0.14     1 
2280793948  -27.81752    -61.17122     0.08      0.03     0.09     1 
2280793950  -27.81667    -61.10789     0.02     -0.05     0.05     1 
2280793953  -27.81533    -61.01291    -0.03      0.26     0.27     1 
2280793955  -27.81440    -60.94959     0.34     -0.11     0.36     1 
2280793956  -27.81393    -60.91794     0.07      0.05     0.09     1 
2280793957  -27.81345    -60.88628     0.22     -0.18     0.29     1 
2280793958  -27.81296    -60.85462    -0.26     -0.18     0.32     1 
2280793959  -27.81246    -60.82297     0.11     -0.05     0.12     1 
2280793960  -27.81196    -60.79131     0.12     -0.05     0.13     1 
2280793961  -27.81145    -60.75966    -0.09      0.14     0.17     1 
2280793962  -27.81094    -60.72801     0.03      0.07     0.08     1 
2280793963  -27.81041    -60.69636     0.13      0.20     0.24     1 
2280793980  -27.85430    -62.53309    -0.09     -0.02     0.09     1 
2280793984  -27.85381    -62.40633    -0.00     -0.03     0.03     1 
2280793986  -27.85352    -62.34296    -0.01     -0.01     0.02     1 
2280793987  -27.85337    -62.31127     0.38      0.10     0.40     1 
2280794006  -27.84905    -61.70927     0.46      0.01     0.46     1 
2280794021  -27.84379    -61.23413     0.11     -0.11     0.16     1 
2280794022  -27.84338    -61.20246     0.23     -0.32     0.39     1 
2280794024  -27.84254    -61.13912     0.10     -0.00     0.10     1 
2280794027  -27.84123    -61.04411     0.14     -0.01     0.14     1 
2280794030  -27.83985    -60.94911    -0.07      0.04     0.08     1 
2280794033  -27.83840    -60.85412    -0.01      0.10     0.10     1 
2280794034  -27.83790    -60.82246     0.06      0.04     0.07     1 
2280794035  -27.83740    -60.79080    -0.04      0.12     0.12     1 
2280794036  -27.83689    -60.75914     0.07     -0.04     0.08     1 
2280794037  -27.83637    -60.72748     0.03      0.01     0.03     1 
2280794038  -27.83585    -60.69582     0.17      0.11     0.20     1 
2280794039  -27.83532    -60.66416     0.03     -0.20     0.20     1 
2280794056  -27.87965    -62.50128     0.41     -0.22     0.46     1 
2280794057  -27.87953    -62.46959     0.08      0.05     0.09     1 
2280794061  -27.87898    -62.34280    -0.20      0.15     0.26     1 
2280794069  -27.87754    -62.08925     0.06      0.00     0.06     1 
2280794081  -27.87450    -61.70897    -0.01     -0.00     0.01     1 
2280794083  -27.87389    -61.64560     0.01     -0.01     0.02     1 
2280794091  -27.87117    -61.39212     0.39     -0.31     0.50     2 
2280794099  -27.86798    -61.13869     0.24      0.04     0.24     1 
2280794100  -27.86755    -61.10701     0.27      0.10     0.28     1 
2280794102  -27.86667    -61.04366     0.01      0.00     0.01     1 
2280794103  -27.86622    -61.01198     0.07     -0.05     0.09     1 
2280794105  -27.86529    -60.94864     0.19     -0.26     0.32     1 
2280794106  -27.86481    -60.91696    -0.02     -0.19     0.19     1 
2280794109  -27.86334    -60.82195    -0.04     -0.19     0.20     1 
2280794110  -27.86284    -60.79028    -0.05      0.14     0.15     1 
2280794112  -27.86181    -60.72695    -0.01     -0.01     0.01     1 
2280794113  -27.86128    -60.69528     0.07      0.06     0.09     1 
2280794114  -27.86075    -60.66362    -0.00     -0.02     0.02     1 
2280794130  -27.90521    -62.53287    -0.07     -0.19     0.20     1 
2280794143  -27.90320    -62.12074     0.45      0.03     0.45     1 
2280794150  -27.90160    -61.89885    -0.15      0.33     0.36     1 
2280794153  -27.90081    -61.80376     0.19     -0.01     0.19     1 
2280794154  -27.90053    -61.77206     0.08     -0.04     0.10     1 
2280794155  -27.90025    -61.74036     0.09     -0.03     0.09     1 
2280794156  -27.89995    -61.70867     0.19      0.02     0.19     1 
2280794163  -27.89770    -61.48682     0.01     -0.17     0.17     1 
2280794174  -27.89343    -61.13825     0.16     -0.10     0.19     1 
2280794179  -27.89120    -60.97984     0.15     -0.01     0.15     1 
2280794180  -27.89073    -60.94816    -0.05     -0.38     0.38     1 
2280794181  -27.89025    -60.91648    -0.14     -0.36     0.39     1 
2280794183  -27.88928    -60.85312    -0.08     -0.20     0.22     1 
2280794184  -27.88878    -60.82144     0.13     -0.12     0.18     1 
2280794188  -27.88672    -60.69474     0.02      0.05     0.06     1 
2280794204  -27.93077    -62.56447     0.01      0.33     0.33     1 
2280794213  -27.92957    -62.27908    -0.07     -0.24     0.25     1 
2280794216  -27.92904    -62.18395    -0.38      0.04     0.38     1 
2280794218  -27.92865    -62.12053     0.01     -0.50     0.50     2 
2280794227  -27.92654    -61.83518     0.14     -0.17     0.22     1 
2280794228  -27.92626    -61.80348     0.16     -0.04     0.17     1 
2280794229  -27.92598    -61.77177     0.23     -0.04     0.23     1 
2280794230  -27.92570    -61.74007     0.19     -0.05     0.20     1 
2280794231  -27.92540    -61.70837     0.56      0.00     0.56     2 
2280794233  -27.92479    -61.64496    -0.17      0.17     0.24     1 
2280794254  -27.91664    -60.97936    -0.42     -0.23     0.48     1 
2280794255  -27.91617    -60.94768    -0.51     -0.19     0.55     2 
2280794258  -27.91472    -60.85262    -0.03     -0.07     0.08     1 
2280794259  -27.91422    -60.82093     0.03      0.04     0.05     1 
2280794261  -27.91320    -60.75757    -0.00      0.04     0.04     1 
2280794263  -27.91216    -60.69420    -0.03     -0.05     0.05     1 
2280794264  -27.91162    -60.66252     0.14     -0.00     0.14     1 
2280794283  -27.95577    -62.43749    -0.09     -0.03     0.09     1 
2280794284  -27.95564    -62.40578    -0.06     -0.04     0.07     1 
2280794285  -27.95549    -62.37406    -0.11     -0.24     0.26     1 
2280794286  -27.95535    -62.34234    -0.02     -0.08     0.08     1 
2280794288  -27.95503    -62.27891     0.04     -0.28     0.28     1 
2280794289  -27.95486    -62.24719    -0.10     -0.31     0.33     1 
2280794292  -27.95431    -62.15204    -0.06      0.04     0.07     1 
2280794297  -27.95324    -61.99347    -0.46     -0.24     0.52     2 
2280794298  -27.95300    -61.96176     0.33     -0.01     0.33     1 
2280794304  -27.95144    -61.77148    -0.12      0.03     0.12     1 
2280794305  -27.95115    -61.73978     0.19     -0.11     0.22     1 
2280794307  -27.95055    -61.67636    -0.19     -0.10     0.22     1 
2280794308  -27.95024    -61.64465     0.14     -0.09     0.16     1 
2280794329  -27.94208    -60.97889    -0.38     -0.27     0.46     1 
2280794334  -27.93966    -60.82042    -0.19     -0.12     0.22     1 
2280794335  -27.93915    -60.78873     0.01     -0.13     0.13     1 
2280794338  -27.93759    -60.69366    -0.02     -0.00     0.02     1 
2280794357  -27.98135    -62.46909     0.14     -0.19     0.24     1 
2280794359  -27.98109    -62.40564    -0.02     -0.13     0.13     1 
2280794360  -27.98095    -62.37391    -0.17     -0.21     0.27     1 
2280794361  -27.98080    -62.34219     0.06     -0.11     0.12     1 
2280794362  -27.98065    -62.31046    -0.05     -0.17     0.18     1 
2280794364  -27.98031    -62.24701    -0.04     -0.18     0.19     1 
2280794378  -27.97717    -61.80291     0.13      0.04     0.14     1 
2280794379  -27.97689    -61.77120     0.07     -0.14     0.16     1 
2280794380  -27.97660    -61.73948     0.23     -0.36     0.42     1 
2280794381  -27.97630    -61.70776    -0.18     -0.27     0.32     1 
2280794382  -27.97600    -61.67605    -0.13     -0.16     0.20     1 
2280794404  -27.96752    -60.97842     0.06      0.43     0.44     1 
2280794406  -27.96657    -60.91501     0.15      0.04     0.16     1 
2280794409  -27.96510    -60.81991    -0.00     -0.41     0.41     1 
2280794410  -27.96459    -60.78821    -0.02     -0.29     0.29     1 
2280794411  -27.96408    -60.75652     0.07     -0.19     0.20     1 
2280794413  -27.96303    -60.69312    -0.10     -0.19     0.21     1 
2280794429  -28.00714    -62.56416     0.02      0.46     0.46     1 
2280794434  -28.00655    -62.40550    -0.11     -0.23     0.25     1 
2280794436  -28.00626    -62.34203     0.03     -0.01     0.03     1 
2280794437  -28.00610    -62.31030    -0.16     -0.14     0.21     1 
2280794439  -28.00577    -62.24684     0.29     -0.47     0.55     2 
2280794442  -28.00521    -62.15165    -0.24      0.00     0.24     1 
2280794443  -28.00502    -62.11992    -0.14     -0.12     0.18     1 
2280794454  -28.00234    -61.77091    -0.21     -0.38     0.44     1 
2280794455  -28.00205    -61.73918     0.02     -0.27     0.27     1 
2280794485  -27.99003    -60.78769     0.21     -0.08     0.23     1 
2280794486  -27.98952    -60.75599     0.06     -0.12     0.13     1 
2280794488  -27.98847    -60.69258    -0.54     -0.29     0.61     2 
2280794503  -28.03270    -62.59580    -0.09     -0.17     0.19     1 
2280794508  -28.03214    -62.43710    -0.18     -0.32     0.36     1 
2280794509  -28.03200    -62.40536    -0.02      0.01     0.02     1 
2280794511  -28.03171    -62.34188    -0.17      0.03     0.17     1 
2280794516  -28.03086    -62.18319    -0.10     -0.31     0.33     1 
2280794517  -28.03067    -62.15145    -0.14     -0.18     0.23     1 
2280794518  -28.03047    -62.11971     0.14     -0.02     0.14     1 
2280794520  -28.03005    -62.05624    -0.12      0.07     0.14     1 
2280794522  -28.02960    -61.99276    -0.09      0.07     0.12     1 
2280794528  -28.02807    -61.80235     0.20     -0.08     0.22     1 
2280794529  -28.02779    -61.77062     0.02     -0.30     0.31     1 
2280794530  -28.02750    -61.73889     0.32     -0.14     0.35     1 
2280794533  -28.02660    -61.64369    -0.04     -0.12     0.13     1 
2280794536  -28.02562    -61.54850    -0.58     -0.28     0.64     2 
2280794548  -28.02107    -61.16779     0.01      0.06     0.06     1 
2280794561  -28.01495    -60.75546    -0.46     -0.50     0.68     2 
2280794563  -28.01390    -60.69204     0.04     -0.32     0.32     1 
2280794578  -28.05815    -62.59571    -0.16     -0.08     0.18     1 
2280794580  -28.05795    -62.53221     0.06     -0.16     0.17     1 
2280794582  -28.05772    -62.46871    -0.06     -0.14     0.16     1 
2280794586  -28.05717    -62.34172    -0.08     -0.18     0.20     1 
2280794587  -28.05701    -62.30998     0.06     -0.55     0.55     2 
2280794588  -28.05685    -62.27823     0.03      0.13     0.14     1 
2280794589  -28.05668    -62.24648    -0.13     -0.08     0.15     1 
2280794590  -28.05650    -62.21474    -0.22      0.22     0.31     1 
2280794591  -28.05632    -62.18299    -0.15     -0.03     0.15     1 
2280794592  -28.05612    -62.15125    -0.11     -0.11     0.15     1 
2280794593  -28.05592    -62.11950     0.06     -0.11     0.12     1 
2280794597  -28.05505    -61.99253    -0.08      0.04     0.09     1 
2280794598  -28.05481    -61.96078    -0.01     -0.65     0.65     2 
2280794601  -28.05406    -61.86555    -0.10      0.03     0.10     1 
2280794604  -28.05324    -61.77033    -0.11      0.12     0.17     1 
2280794637  -28.03987    -60.72321     0.04     -0.08     0.09     1 
2280794653  -28.08361    -62.59561    -0.12     -0.04     0.13     1 
2280794658  -28.08305    -62.43683    -0.00     -0.41     0.41     1 
2280794660  -28.08277    -62.37332    -0.08     -0.25     0.26     1 
2280794662  -28.08247    -62.30981     0.05     -0.24     0.24     1 
2280794665  -28.08196    -62.21455    -0.01     -0.34     0.34     1 
2280794666  -28.08177    -62.18280    -0.12     -0.13     0.17     1 
2280794667  -28.08158    -62.15105     0.04      0.11     0.12     1 
2280794668  -28.08138    -62.11929     0.04     -0.33     0.33     1 
2280794672  -28.08050    -61.99229    -0.06     -0.22     0.23     1 
2280794674  -28.08002    -61.92879     0.00     -0.03     0.03     1 
2280794675  -28.07977    -61.89704    -0.09     -0.15     0.17     1 
2280794684  -28.07718    -61.61131     0.05     -0.40     0.40     1 
2280794685  -28.07685    -61.57956    -0.28      0.23     0.36     1 
2280794732  -28.10863    -62.46846    -0.04     -0.20     0.21     1 
2280794733  -28.10850    -62.43670    -0.24     -0.15     0.28     1 
2280794735  -28.10823    -62.37318    -0.07     -0.24     0.25     1 
2280794736  -28.10808    -62.34141    -0.27     -0.08     0.29     1 
2280794743  -28.10683    -62.11909    -0.40     -0.15     0.43     1 
2280794744  -28.10662    -62.08733    -0.22     -0.30     0.37     1 
2280794773  -28.09740    -61.16649    -0.17      0.01     0.17     1 
2280794813  -28.13321    -62.27772    -0.28     -0.17     0.33     1 
2280794819  -28.13208    -62.08711     0.40     -0.18     0.44     1 
2280794820  -28.13186    -62.05534     0.21     -0.65     0.68     2 
2280794827  -28.13015    -61.83299    -0.41      0.43     0.59     2 
2280794829  -28.12959    -61.76946     0.09     -0.12     0.15     1 
2280794833  -28.12839    -61.64241     0.19     -0.22     0.29     1 
2280794895  -28.15731    -62.05512     0.10     -0.12     0.15     1 
2280794897  -28.15686    -61.99157    -0.11     -0.29     0.31     1 
2280794902  -28.15560    -61.83271    -0.57      0.20     0.60     2 
2280794904  -28.15504    -61.76917     0.01     -0.24     0.24     1 
2280794905  -28.15475    -61.73740    -0.15     -0.30     0.34     1 
2280794924  -28.14786    -61.13387    -0.07     -0.33     0.34     1 
2280794973  -28.18208    -61.95955    -0.14     -0.12     0.19     1 
2280794974  -28.18183    -61.92777    -0.02     -0.19     0.19     1 
2280794975  -28.18158    -61.89599    -0.08     -0.26     0.27     1 
2280794977  -28.18105    -61.83243     0.02     -0.23     0.23     1 
2280794978  -28.18078    -61.80065    -0.22     -0.26     0.34     1 
2280794980  -28.18020    -61.73710    -0.02     -0.39     0.39     1 
2280795053  -28.20623    -61.80037     0.04     -0.29     0.30     1 
2280795055  -28.20565    -61.73680    -0.02     -0.37     0.37     1 
2280795056  -28.20536    -61.70502     0.18     -0.44     0.48     1 
2280795057  -28.20505    -61.67323     0.13     -0.29     0.31     1 
2280795132  -28.23050    -61.67292    -0.12     -0.30     0.32     1 
2280795134  -28.22987    -61.60933    -0.05     -0.38     0.39     1 
2280795212  -28.25431    -61.51361    -0.16     -0.44     0.46     1 
2280795213  -28.25396    -61.48181     0.00     -0.45     0.45     1 
----------------------------------------------------------------------
---------------------------------------------------
Total correlated GCPs in Upper Left Quadrant: 253

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.102
  Median: 0.095
  Standard Deviation: 0.165

Sample residual statistics:
  Mean: -0.134
  Median: -0.137
  Standard Deviation: 0.159

Quadrant RMSE: 0.284

---------------------------------------------------
Total correlated GCPs in Upper Right Quadrant: 507

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.099
  Median: 0.099
  Standard Deviation: 0.180

Sample residual statistics:
  Mean: -0.121
