==============================================================================
==============================================================================
Thu. Apr. 17 2014                  LANDSAT 5                       Time: 14:50
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0101404174524_00629                          Path / Row - 228 / 79
Reference Image: L51CUB1011094130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 95.1%
Rank   2 --  4.9%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280792759  -27.40752    -60.79213    -0.28      0.04     0.28     1 
2280792760  -27.40701    -60.75999    -0.00     -0.27     0.27     1 
2280792761  -27.40649    -60.72785    -0.01     -0.14     0.14     1 
2280792762  -27.40596    -60.69570     0.09     -0.08     0.12     1 
2280792763  -27.40543    -60.66356     0.08     -0.24     0.25     1 
2280792764  -27.40488    -60.63142    -0.06     -0.22     0.23     1 
2280792765  -27.40433    -60.59928     0.01     -0.25     0.25     1 
2280792766  -27.40378    -60.56714     0.04     -0.18     0.18     1 
2280792784  -27.44917    -62.40001     0.16      0.10     0.18     1 
2280792787  -27.44872    -62.30348     0.17      0.04     0.17     1 
2280792789  -27.44839    -62.23912     0.17      0.23     0.29     1 
2280792790  -27.44821    -62.20695     0.12      0.18     0.22     1 
2280792806  -27.44433    -61.69216     0.29      0.35     0.46     1 
2280792808  -27.44371    -61.62782     0.09     -0.17     0.20     1 
2280792811  -27.44272    -61.53132     0.08      0.15     0.17     1 
2280792820  -27.43937    -61.24183     0.32     -0.06     0.33     1 
2280792821  -27.43896    -61.20967     0.12     -0.07     0.14     1 
2280792824  -27.43769    -61.11319     0.05     -0.10     0.11     1 
2280792825  -27.43725    -61.08103    -0.24     -0.23     0.33     1 
2280792828  -27.43589    -60.98455     0.13     -0.05     0.14     1 
2280792829  -27.43542    -60.95240    -0.07     -0.09     0.11     1 
2280792830  -27.43494    -60.92024     0.05      0.00     0.05     1 
2280792831  -27.43446    -60.88809     0.08     -0.17     0.18     1 
2280792832  -27.43397    -60.85593     0.10     -0.06     0.12     1 
2280792833  -27.43347    -60.82378    -0.00     -0.11     0.11     1 
2280792835  -27.43245    -60.75948    -0.10     -0.26     0.27     1 
2280792836  -27.43193    -60.72733    -0.05     -0.11     0.12     1 
2280792838  -27.43086    -60.66303    -0.19     -0.44     0.48     1 
2280792839  -27.43032    -60.63088    -0.10     -0.16     0.19     1 
2280792840  -27.42977    -60.59873    -0.03     -0.26     0.26     1 
2280792841  -27.42921    -60.56659     0.01     -0.34     0.35     1 
2280792862  -27.47418    -62.30332     0.29      0.37     0.47     1 
2280792863  -27.47402    -62.27113     0.54      0.23     0.59     2 
2280792864  -27.47384    -62.23895    -0.24      0.13     0.27     1 
2280792865  -27.47366    -62.20676     0.22      0.11     0.24     1 
2280792868  -27.47308    -62.11021     0.10      0.10     0.14     1 
2280792875  -27.47146    -61.88494    -0.02     -0.03     0.03     1 
2280792876  -27.47120    -61.85276     0.33      0.15     0.36     1 
2280792878  -27.47065    -61.78840    -0.03      0.63     0.63     2 
2280792881  -27.46978    -61.69186    -0.14     -0.18     0.23     1 
2280792883  -27.46916    -61.62751     0.46      0.06     0.46     1 
2280792884  -27.46884    -61.59533     0.23      0.27     0.35     1 
2280792886  -27.46817    -61.53098     0.13      0.03     0.13     1 
2280792889  -27.46712    -61.43445     0.08      0.00     0.08     1 
2280792890  -27.46676    -61.40228     0.14      0.12     0.19     1 
2280792892  -27.46600    -61.33794    -0.10      0.23     0.26     1 
2280792895  -27.46482    -61.24142    -0.01      0.06     0.06     1 
2280792896  -27.46441    -61.20926     0.33     -0.06     0.34     1 
2280792898  -27.46357    -61.14492     0.06      0.13     0.14     1 
2280792904  -27.46086    -60.95193     0.14     -0.24     0.28     1 
2280792905  -27.46038    -60.91976     0.13     -0.16     0.21     1 
2280792906  -27.45990    -60.88760    -0.15     -0.09     0.17     1 
2280792907  -27.45941    -60.85544     0.25     -0.14     0.29     1 
2280792909  -27.45840    -60.79112    -0.07     -0.07     0.10     1 
2280792910  -27.45789    -60.75896    -0.04     -0.01     0.04     1 
2280792912  -27.45684    -60.69465    -0.02     -0.08     0.08     1 
2280792913  -27.45630    -60.66249    -0.08     -0.05     0.09     1 
2280792914  -27.45576    -60.63034    -0.07     -0.20     0.21     1 
2280792915  -27.45521    -60.59818     0.01     -0.32     0.32     1 
2280792916  -27.45465    -60.56603    -0.07     -0.18     0.19     1 
2280792938  -27.49947    -62.27097     0.31      0.07     0.32     1 
2280792941  -27.49893    -62.17439    -0.04      0.18     0.18     1 
2280792942  -27.49874    -62.14220     0.09      0.23     0.25     1 
2280792949  -27.49717    -61.91687     0.13      0.04     0.13     1 
2280792960  -27.49396    -61.56282     0.16      0.13     0.20     1 
2280792967  -27.49145    -61.33756    -0.02      0.02     0.02     1 
2280792973  -27.48901    -61.14449    -0.03     -0.02     0.04     1 
2280792977  -27.48723    -61.01580    -0.26      0.21     0.33     1 
2280792978  -27.48677    -60.98363    -0.10      0.11     0.15     1 
2280792979  -27.48630    -60.95146     0.34      0.11     0.35     1 
2280792980  -27.48583    -60.91929     0.02      0.10     0.10     1 
2280792981  -27.48534    -60.88712     0.04      0.04     0.05     1 
2280792982  -27.48485    -60.85495     0.05     -0.16     0.17     1 
2280792983  -27.48435    -60.82278     0.02     -0.61     0.61     2 
2280792984  -27.48384    -60.79061     0.10     -0.29     0.30     1 
2280792985  -27.48333    -60.75845    -0.07     -0.20     0.21     1 
2280792986  -27.48281    -60.72628    -0.14     -0.21     0.26     1 
2280792987  -27.48228    -60.69412    -0.06     -0.01     0.06     1 
2280792988  -27.48174    -60.66195    -0.00     -0.22     0.22     1 
2280792989  -27.48119    -60.62979     0.01     -0.16     0.16     1 
2280792990  -27.48064    -60.59763    -0.05      0.05     0.07     1 
2280792991  -27.48008    -60.56547    -0.09     -0.13     0.16     1 
2280793017  -27.52419    -62.14200     0.15      0.32     0.35     1 
2280793039  -27.51802    -61.43373     0.11      0.26     0.29     1 
2280793042  -27.51690    -61.33717     0.17      0.17     0.24     1 
2280793043  -27.51651    -61.30499     0.17      0.20     0.26     1 
2280793045  -27.51571    -61.24062     0.61      0.14     0.62     2 
2280793048  -27.51446    -61.14407     0.16     -0.08     0.18     1 
2280793050  -27.51358    -61.07970    -0.01     -0.03     0.03     1 
2280793051  -27.51313    -61.04752    -0.12     -0.05     0.12     1 
2280793052  -27.51268    -61.01534    -0.02     -0.17     0.17     1 
2280793054  -27.51175    -60.95099    -0.20      0.11     0.23     1 
2280793056  -27.51078    -60.88663    -0.22     -0.02     0.22     1 
2280793063  -27.50718    -60.66142     0.16     -0.20     0.26     1 
2280793064  -27.50663    -60.62925    -0.01     -0.14     0.14     1 
2280793065  -27.50608    -60.59708    -0.02     -0.16     0.16     1 
2280793066  -27.50552    -60.56491     0.02     -0.16     0.16     1 
2280793089  -27.55021    -62.23842     0.05      0.05     0.07     1 
2280793105  -27.54643    -61.72316     0.14      0.50     0.52     2 
2280793110  -27.54486    -61.56216     0.06      0.22     0.23     1 
2280793111  -27.54453    -61.52996     0.10      0.17     0.20     1 
2280793113  -27.54383    -61.46557     0.17      0.12     0.20     1 
2280793115  -27.54310    -61.40118     0.07      0.10     0.12     1 
2280793122  -27.54033    -61.17583    -0.02      0.15     0.16     1 
2280793124  -27.53947    -61.11145     0.08      0.14     0.16     1 
2280793125  -27.53903    -61.07926     0.04      0.10     0.11     1 
2280793126  -27.53858    -61.04707     0.08      0.01     0.09     1 
2280793128  -27.53766    -60.98270    -0.06     -0.01     0.06     1 
2280793129  -27.53719    -60.95051    -0.03     -0.06     0.07     1 
2280793137  -27.53315    -60.69306    -0.03      0.07     0.07     1 
2280793138  -27.53261    -60.66088     0.01     -0.11     0.11     1 
2280793139  -27.53207    -60.62870     0.07     -0.10     0.12     1 
2280793140  -27.53152    -60.59652     0.01     -0.09     0.10     1 
2280793161  -27.57617    -62.33489     0.11      0.24     0.27     1 
2280793164  -27.57567    -62.23825     0.20      0.39     0.44     1 
2280793166  -27.57530    -62.17382     0.11      0.12     0.16     1 
2280793169  -27.57469    -62.07718    -0.07      0.56     0.57     2 
2280793181  -27.57159    -61.69066    -0.01      0.19     0.19     1 
2280793183  -27.57097    -61.62624     0.15     -0.03     0.16     1 
2280793184  -27.57064    -61.59404    -0.09      0.29     0.30     1 
2280793187  -27.56963    -61.49742     0.25      0.33     0.41     1 
2280793190  -27.56855    -61.40081     0.08      0.26     0.27     1 
2280793191  -27.56818    -61.36861     0.13      0.23     0.26     1 
2280793192  -27.56780    -61.33641     0.11      0.23     0.26     1 
2280793194  -27.56701    -61.27201     0.13      0.34     0.37     1 
2280793201  -27.56402    -61.04662     0.14     -0.02     0.14     1 
2280793202  -27.56357    -61.01443     0.18      0.08     0.19     1 
2280793203  -27.56310    -60.98223    -0.04      0.01     0.04     1 
2280793205  -27.56215    -60.91785     0.33      0.05     0.33     1 
2280793206  -27.56167    -60.88566     0.13      0.02     0.13     1 
2280793209  -27.56016    -60.78909    -0.00      0.02     0.02     1 
2280793213  -27.55805    -60.66034     0.02     -0.13     0.13     1 
2280793214  -27.55751    -60.62815     0.00     -0.16     0.16     1 
2280793215  -27.55695    -60.59597     0.05     -0.05     0.07     1 
2280793235  -27.60177    -62.36696     0.24      0.37     0.44     1 
2280793236  -27.60162    -62.33474     0.14     -0.04     0.14     1 
2280793248  -27.59923    -61.94809     0.10      0.52     0.53     2 
2280793249  -27.59898    -61.91587     0.16      0.29     0.33     1 
2280793256  -27.59704    -61.69035     0.14      0.32     0.35     1 
2280793257  -27.59673    -61.65814     0.12      0.22     0.25     1 
2280793260  -27.59576    -61.56150    -0.11      0.28     0.31     1 
2280793262  -27.59508    -61.49707    -0.07      0.11     0.13     1 
2280793265  -27.59400    -61.40044    -0.06     -0.05     0.08     1 
2280793267  -27.59324    -61.33602    -0.18      0.26     0.32     1 
2280793269  -27.59246    -61.27161    -0.09      0.04     0.10     1 
2280793276  -27.58947    -61.04617     0.05      0.19     0.20     1 
2280793277  -27.58901    -61.01397    -0.05      0.04     0.06     1 
2280793278  -27.58854    -60.98177    -0.05      0.00     0.05     1 
2280793279  -27.58807    -60.94957    -0.29      0.07     0.30     1 
2280793280  -27.58759    -60.91737    -0.03     -0.03     0.04     1 
2280793285  -27.58508    -60.75638    -0.06      0.09     0.10     1 
2280793286  -27.58456    -60.72419     0.01      0.10     0.10     1 
2280793287  -27.58403    -60.69199    -0.05     -0.03     0.06     1 
2280793288  -27.58349    -60.65980     0.10     -0.04     0.11     1 
2280793289  -27.58294    -60.62761     0.14     -0.13     0.20     1 
2280793309  -27.62737    -62.39905     0.35      0.23     0.42     1 
2280793310  -27.62723    -62.36682     0.10      0.20     0.22     1 
2280793314  -27.62658    -62.23790     0.13      0.20     0.24     1 
2280793316  -27.62621    -62.17344     0.12      0.04     0.13     1 
2280793331  -27.62249    -61.69005    -0.12      0.24     0.27     1 
2280793334  -27.62154    -61.59339     0.02      0.29     0.29     1 
2280793335  -27.62121    -61.56117    -0.18      0.35     0.39     1 
2280793336  -27.62088    -61.52895    -0.35      0.24     0.43     1 
2280793337  -27.62053    -61.49673     0.32      0.44     0.54     2 
2280793348  -27.61624    -61.14235    -0.05      0.25     0.26     1 
2280793350  -27.61536    -61.07793     0.16      0.02     0.16     1 
2280793351  -27.61491    -61.04572     0.14      0.15     0.21     1 
2280793353  -27.61399    -60.98130    -0.08     -0.03     0.09     1 
2280793354  -27.61351    -60.94909    -0.11     -0.06     0.12     1 
2280793357  -27.61205    -60.85247    -0.28     -0.13     0.31     1 
2280793360  -27.61052    -60.75586     0.01      0.08     0.08     1 
2280793362  -27.60947    -60.69146    -0.09      0.01     0.09     1 
2280793363  -27.60893    -60.65926    -0.05      0.06     0.08     1 
2280793365  -27.60782    -60.59486     0.14     -0.21     0.25     1 
2280793381  -27.65322    -62.49562     0.08      0.02     0.09     1 
2280793383  -27.65297    -62.43114     0.18      0.09     0.20     1 
2280793384  -27.65283    -62.39891     0.22      0.01     0.22     1 
2280793385  -27.65269    -62.36667    -0.12     -0.24     0.27     1 
2280793386  -27.65254    -62.33443     0.20     -0.35     0.41     1 
2280793387  -27.65238    -62.30219     0.14      0.15     0.21     1 
2280793388  -27.65221    -62.26996     0.13      0.06     0.14     1 
2280793389  -27.65204    -62.23772     0.09      0.32     0.33     1 
2280793392  -27.65147    -62.14101     0.14      0.18     0.23     1 
2280793395  -27.65084    -62.04431     0.26      0.17     0.31     1 
2280793405  -27.64824    -61.72198     0.02      0.35     0.35     1 
2280793406  -27.64794    -61.68975    -0.06      0.29     0.30     1 
2280793413  -27.64563    -61.46415     0.05      0.12     0.13     1 
2280793415  -27.64490    -61.39970    -0.02      0.18     0.18     1 
2280793418  -27.64375    -61.30303    -0.11      0.13     0.17     1 
2280793423  -27.64168    -61.14192    -0.05      0.12     0.13     1 
2280793425  -27.64080    -61.07749    -0.03      0.11     0.11     1 
2280793426  -27.64035    -61.04527     0.11      0.18     0.21     1 
2280793428  -27.63943    -60.98083    -0.16      0.27     0.31     1 
2280793429  -27.63896    -60.94862     0.13      0.13     0.18     1 
2280793430  -27.63848    -60.91640    -0.05     -0.05     0.07     1 
2280793434  -27.63648    -60.78755     0.02      0.02     0.03     1 
2280793435  -27.63596    -60.75534     0.08      0.11     0.13     1 
2280793436  -27.63544    -60.72313     0.05     -0.21     0.21     1 
2280793437  -27.63490    -60.69093     0.00     -0.16     0.16     1 
2280793439  -27.63382    -60.62651     0.09     -0.13     0.15     1 
2280793457  -27.67855    -62.46326     0.30     -0.04     0.30     1 
2280793458  -27.67842    -62.43101     0.24      0.09     0.26     1 
2280793461  -27.67799    -62.33428     0.03      0.12     0.13     1 
2280793462  -27.67783    -62.30203    -0.06      0.16     0.17     1 
2280793463  -27.67767    -62.26979     0.05      0.26     0.27     1 
2280793466  -27.67712    -62.17305     0.08      0.13     0.15     1 
2280793467  -27.67693    -62.14081     0.09      0.11     0.14     1 
2280793488  -27.67108    -61.46380     0.13      0.12     0.18     1 
2280793492  -27.66959    -61.33487     0.07      0.15     0.16     1 
2280793493  -27.66919    -61.30264     0.39      0.03     0.39     1 
2280793498  -27.66713    -61.14149     0.25      0.18     0.31     1 
2280793499  -27.66669    -61.10927     0.22      0.27     0.34     1 
2280793505  -27.66392    -60.91592    -0.29     -0.12     0.32     1 
2280793509  -27.66192    -60.78704     0.10      0.05     0.11     1 
2280793511  -27.66087    -60.72261    -0.05     -0.43     0.43     1 
2280793512  -27.66034    -60.69039     0.08     -0.01     0.08     1 
2280793514  -27.65925    -60.62596    -0.06     -0.03     0.07     1 
2280793532  -27.70401    -62.46313     0.43     -0.17     0.46     1 
2280793535  -27.70360    -62.36637     0.11      0.11     0.16     1 
2280793538  -27.70312    -62.26962     0.13      0.12     0.18     1 
2280793541  -27.70258    -62.17286    -0.06      0.15     0.16     1 
2280793542  -27.70238    -62.14061     0.06      0.09     0.11     1 
2280793543  -27.70218    -62.10836     0.32     -0.03     0.32     1 
2280793544  -27.70197    -62.07611     0.15      0.04     0.16     1 
2280793566  -27.69542    -61.36672    -0.08      0.42     0.43     1 
2280793567  -27.69503    -61.33448     0.18      0.22     0.29     1 
2280793572  -27.69300    -61.17330     0.33      0.11     0.35     1 
2280793573  -27.69257    -61.14106     0.41      0.00     0.41     1 
2280793574  -27.69214    -61.10883     0.01      0.05     0.05     1 
2280793575  -27.69169    -61.07659     0.07      0.18     0.20     1 
2280793577  -27.69078    -61.01213    -0.01      0.23     0.23     1 
2280793581  -27.68887    -60.88321    -0.14      0.31     0.34     1 
2280793582  -27.68837    -60.85098     0.01      0.00     0.01     1 
2280793583  -27.68787    -60.81876     0.10      0.02     0.11     1 
2280793584  -27.68736    -60.78653    -0.15     -0.10     0.18     1 
2280793587  -27.68578    -60.68986     0.23     -0.08     0.25     1 
2280793589  -27.68469    -60.62541     0.09      0.04     0.09     1 
2280793606  -27.72959    -62.49527     0.15     -0.09     0.17     1 
2280793607  -27.72947    -62.46301     0.11     -0.04     0.12     1 
2280793613  -27.72858    -62.26945     0.06     -0.14     0.15     1 
2280793617  -27.72784    -62.14041    -0.01      0.19     0.19     1 
2280793618  -27.72763    -62.10815     0.25      0.08     0.26     1 
2280793619  -27.72742    -62.07590     0.09      0.12     0.15     1 
2280793620  -27.72720    -62.04364    -0.17      0.14     0.22     1 
2280793625  -27.72600    -61.88236     0.16      0.07     0.18     1 
2280793626  -27.72573    -61.85010     0.27      0.08     0.28     1 
2280793627  -27.72546    -61.81785     0.02      0.10     0.10     1 
2280793629  -27.72489    -61.75334    -0.00     -0.27     0.27     1 
2280793635  -27.72301    -61.55983     0.30      0.42     0.52     2 
2280793637  -27.72233    -61.49533     0.15      0.06     0.16     1 
2280793641  -27.72086    -61.36634     0.07      0.08     0.10     1 
2280793642  -27.72048    -61.33409     0.10      0.27     0.29     1 
2280793643  -27.72009    -61.30185     0.04      0.09     0.10     1 
2280793644  -27.71969    -61.26960    -0.04      0.10     0.11     1 
2280793646  -27.71887    -61.20511     0.04      0.19     0.19     1 
2280793649  -27.71758    -61.10839     0.05      0.19     0.20     1 
2280793650  -27.71713    -61.07615     0.07      0.01     0.07     1 
2280793651  -27.71668    -61.04391     0.06      0.01     0.06     1 
2280793652  -27.71622    -61.01167    -0.06      0.10     0.12     1 
2280793655  -27.71480    -60.91495    -0.01      0.26     0.26     1 
2280793657  -27.71381    -60.85048     0.08     -0.01     0.08     1 
2280793658  -27.71331    -60.81825     0.16      0.21     0.27     1 
2280793661  -27.71175    -60.72155     0.43     -0.11     0.44     1 
2280793680  -27.75516    -62.52742    -0.09      0.06     0.11     1 
2280793681  -27.75504    -62.49515     0.15     -0.22     0.26     1 
2280793693  -27.75309    -62.10795     0.41     -0.03     0.41     1 
2280793698  -27.75195    -61.94662    -0.25      0.55     0.60     2 
2280793700  -27.75145    -61.88210     0.04      0.11     0.12     1 
2280793702  -27.75091    -61.81757     0.28     -0.07     0.28     1 
2280793705  -27.75005    -61.72079     0.20      0.10     0.22     1 
2280793710  -27.74846    -61.55950    -0.01      0.23     0.23     1 
2280793716  -27.74631    -61.36596     0.30      0.06     0.31     1 
2280793717  -27.74593    -61.33371     0.11      0.12     0.16     1 
2280793718  -27.74554    -61.30145     0.24      0.15     0.28     1 
2280793719  -27.74514    -61.26920    -0.13      0.11     0.17     1 
2280793723  -27.74346    -61.14020     0.08      0.03     0.08     1 
2280793724  -27.74302    -61.10795    -0.01      0.25     0.25     1 
2280793725  -27.74258    -61.07570    -0.09      0.25     0.27     1 
2280793727  -27.74167    -61.01121     0.04      0.17     0.18     1 
2280793728  -27.74120    -60.97896     0.05      0.18     0.18     1 
2280793733  -27.73875    -60.81774     0.02      0.19     0.19     1 
2280793735  -27.73772    -60.75326    -0.02      0.10     0.10     1 
2280793736  -27.73719    -60.72102    -0.01      0.15     0.15     1 
2280793758  -27.78025    -62.43048     0.08     -0.10     0.12     1 
2280793762  -27.77966    -62.30138    -0.31      0.33     0.45     1 
2280793769  -27.77833    -62.07547    -0.02     -0.11     0.11     1 
2280793780  -27.77550    -61.72049     0.16     -0.07     0.17     1 
2280793782  -27.77489    -61.65596     0.19      0.18     0.26     1 
2280793789  -27.77251    -61.43010     0.53     -0.14     0.54     2 
2280793791  -27.77176    -61.36558     0.21      0.02     0.21     1 
2280793793  -27.77098    -61.30106     0.02      0.09     0.10     1 
2280793795  -27.77017    -61.23654     0.14      0.13     0.19     1 
2280793797  -27.76934    -61.17202     0.05      0.07     0.09     1 
2280793798  -27.76891    -61.13977    -0.14      0.12     0.19     1 
2280793802  -27.76711    -61.01074    -0.01      0.04     0.05     1 
2280793803  -27.76664    -60.97849    -0.20      0.21     0.29     1 
2280793804  -27.76617    -60.94624    -0.06      0.11     0.13     1 
2280793807  -27.76469    -60.84949     0.19      0.10     0.21     1 
2280793808  -27.76419    -60.81723     0.02     -0.15     0.15     1 
2280793810  -27.76315    -60.75274     0.17     -0.05     0.18     1 
2280793811  -27.76263    -60.72049     0.11     -0.03     0.11     1 
2280793834  -27.80557    -62.39807     0.17     -0.05     0.17     1 
2280793837  -27.80511    -62.30122     0.20     -0.14     0.24     1 
2280793842  -27.80420    -62.13981    -0.07      0.06     0.10     1 
2280793848  -27.80286    -61.94613     0.28      0.33     0.43     1 
2280793866  -27.79721    -61.36520    -0.28      0.27     0.38     1 
2280793869  -27.79603    -61.26840    -0.14     -0.05     0.15     1 
2280793870  -27.79562    -61.23613    -0.16      0.13     0.21     1 
2280793872  -27.79478    -61.17160    -0.16      0.18     0.24     1 
2280793874  -27.79391    -61.10707     0.09      0.10     0.14     1 
2280793875  -27.79347    -61.07480    -0.03      0.15     0.15     1 
2280793884  -27.78911    -60.78447     0.15     -0.02     0.15     1 
2280793885  -27.78859    -60.75222     0.01     -0.17     0.17     1 
2280793886  -27.78806    -60.71996    -0.03     -0.02     0.04     1 
2280793887  -27.78753    -60.68771    -0.10     -0.05     0.11     1 
2280793907  -27.83129    -62.46251     0.22     -0.03     0.22     1 
2280793911  -27.83073    -62.33335     0.04      0.04     0.06     1 
2280793912  -27.83057    -62.30106     0.18     -0.03     0.19     1 
2280793916  -27.82986    -62.17190     0.12     -0.05     0.13     1 
2280793922  -27.82856    -61.97818    -0.11      0.21     0.24     1 
2280793923  -27.82831    -61.94589     0.03      0.19     0.19     1 
2280793926  -27.82754    -61.84903     0.15     -0.03     0.16     1 
2280793929  -27.82670    -61.75218    -0.58      0.21     0.62     2 
2280793930  -27.82640    -61.71990    -0.11      0.34     0.35     1 
2280793931  -27.82610    -61.68762     0.27     -0.12     0.30     1 
2280793932  -27.82579    -61.65533    -0.09      0.21     0.23     1 
2280793946  -27.82065    -61.20344    -0.03     -0.01     0.03     1 
2280793947  -27.82023    -61.17117     0.10     -0.09     0.14     1 
2280793949  -27.81936    -61.10663     0.24      0.06     0.25     1 
2280793950  -27.81891    -61.07436    -0.01      0.06     0.07     1 
2280793953  -27.81752    -60.97755    -0.12      0.10     0.16     1 
2280793954  -27.81705    -60.94528     0.05     -0.07     0.09     1 
2280793955  -27.81656    -60.91301    -0.00      0.01     0.01     1 
2280793956  -27.81607    -60.88075    -0.00     -0.17     0.17     1 
2280793957  -27.81557    -60.84848    -0.06     -0.07     0.09     1 
2280793959  -27.81455    -60.78395     0.03     -0.04     0.05     1 
2280793961  -27.81350    -60.71943    -0.07     -0.04     0.08     1 
2280793962  -27.81296    -60.68717     0.06     -0.13     0.14     1 
2280793963  -27.81242    -60.65491    -0.01      0.16     0.16     1 
2280793980  -27.85699    -62.52698     0.13     -0.05     0.14     1 
2280793986  -27.85619    -62.33319    -0.04     -0.29     0.29     1 
2280794020  -27.84651    -61.23531     0.04      0.13     0.14     1 
2280794023  -27.84524    -61.13846    -0.03      0.16     0.17     1 
2280794025  -27.84435    -61.07391    -0.38      0.21     0.43     1 
2280794031  -27.84151    -60.88025    -0.11     -0.44     0.45     1 
2280794032  -27.84101    -60.84798     0.12      0.02     0.12     1 
2280794035  -27.83947    -60.75117     0.04      0.02     0.04     1 
2280794036  -27.83894    -60.71890     0.08     -0.01     0.08     1 
2280794037  -27.83840    -60.68663     0.05     -0.04     0.07     1 
2280794038  -27.83786    -60.65436    -0.00     -0.17     0.17     1 
2280794055  -27.88244    -62.52687     0.08     -0.29     0.30     1 
2280794056  -27.88233    -62.49456    -0.08     -0.10     0.13     1 
2280794060  -27.88179    -62.36534    -0.27      0.21     0.34     1 
2280794083  -27.87637    -61.62241     0.09      0.44     0.45     1 
2280794099  -27.87024    -61.10574    -0.07      0.02     0.08     1 
2280794101  -27.86934    -61.04117     0.06      0.04     0.07     1 
2280794102  -27.86888    -61.00889     0.07     -0.15     0.16     1 
2280794113  -27.86329    -60.65381    -0.10      0.21     0.24     1 
2280794130  -27.90790    -62.52676    -0.02     -0.10     0.10     1 
2280794152  -27.90363    -61.81592     0.05      0.31     0.32     1 
2280794166  -27.89900    -61.36367    -0.34      0.24     0.41     1 
2280794173  -27.89613    -61.13759     0.02     -0.16     0.16     1 
2280794187  -27.88927    -60.68555    -0.18      0.09     0.20     1 
2280794204  -27.93346    -62.55897    -0.02      0.08     0.08     1 
2280794207  -27.93312    -62.46201    -0.19      0.10     0.21     1 
2280794212  -27.93239    -62.30040    -0.05     -0.18     0.19     1 
2280794218  -27.93127    -62.10649    -0.03     -0.40     0.40     1 
2280794227  -27.92908    -61.81564    -0.07      0.03     0.07     1 
2280794228  -27.92880    -61.78333     0.09      0.08     0.12     1 
2280794232  -27.92759    -61.65407     0.08      0.20     0.21     1 
2280794283  -27.95844    -62.42955    -0.12     -0.06     0.13     1 
2280794284  -27.95831    -62.39722    -0.10     -0.18     0.20     1 
2280794285  -27.95816    -62.36489    -0.21     -0.05     0.21     1 
2280794288  -27.95768    -62.26791    -0.11      0.06     0.13     1 
2280794292  -27.95693    -62.13860     0.01      0.05     0.05     1 
2280794295  -27.95629    -62.04163     0.43     -0.18     0.46     1 
2280794297  -27.95582    -61.97698    -0.11      0.07     0.13     1 
2280794299  -27.95533    -61.91233     0.02     -0.02     0.03     1 
2280794303  -27.95425    -61.78304     0.32     -0.20     0.38     1 
2280794304  -27.95396    -61.75072     0.00     -0.04     0.04     1 
2280794306  -27.95335    -61.68608     0.11     -0.03     0.11     1 
2280794307  -27.95304    -61.65376    -0.05     -0.06     0.08     1 
2280794332  -27.94277    -60.84597     0.08      0.39     0.40     1 
2280794355  -27.98427    -62.52643    -0.29      0.37     0.47     1 
2280794356  -27.98415    -62.49409    -0.30      0.26     0.40     1 
2280794357  -27.98403    -62.46175    -0.02     -0.06     0.06     1 
2280794358  -27.98390    -62.42942    -0.00      0.06     0.06     1 
2280794359  -27.98376    -62.39708    -0.13     -0.09     0.16     1 
2280794360  -27.98362    -62.36474     0.07     -0.36     0.37     1 
2280794361  -27.98346    -62.33241    -0.09     -0.03     0.10     1 
2280794366  -27.98258    -62.17074    -0.26     -0.33     0.42     1 
2280794367  -27.98239    -62.13840    -0.35     -0.08     0.36     1 
2280794370  -27.98174    -62.04140     0.41     -0.23     0.47     1 
2280794372  -27.98128    -61.97674    -0.63      0.02     0.63     2 
2280794377  -27.97998    -61.81509    -0.05     -0.11     0.12     1 
2280794378  -27.97970    -61.78276    -0.07      0.13     0.15     1 
2280794379  -27.97941    -61.75043     0.14     -0.20     0.25     1 
2280794380  -27.97911    -61.71810     0.11     -0.06     0.13     1 
2280794381  -27.97881    -61.68577    -0.09      0.02     0.09     1 
2280794382  -27.97849    -61.65344     0.18     -0.16     0.24     1 
2280794386  -27.97717    -61.52414    -0.36     -0.32     0.49     1 
2280794429  -28.00983    -62.55866     0.23      0.13     0.26     1 
2280794432  -28.00949    -62.46163    -0.02     -0.08     0.08     1 
2280794433  -28.00936    -62.42928     0.06     -0.07     0.09     1 
2280794436  -28.00892    -62.33225     0.16     -0.11     0.19     1 
2280794438  -28.00859    -62.26757    -0.16     -0.26     0.31     1 
2280794439  -28.00841    -62.23522     0.10     -0.48     0.49     1 
2280794441  -28.00804    -62.17054    -0.22     -0.08     0.23     1 
2280794442  -28.00784    -62.13820    -0.07      0.01     0.07     1 
2280794453  -28.00515    -61.78247     0.01     -0.07     0.07     1 
2280794454  -28.00486    -61.75013    -0.02     -0.11     0.11     1 
2280794455  -28.00456    -61.71780     0.05     -0.06     0.08     1 
2280794462  -28.00226    -61.49146    -0.23     -0.60     0.64     2 
