==============================================================================
==============================================================================
Fri. Aug. 1 2014                  LANDSAT 5                       Time: 17:52
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0101408017724_00902                          Path / Row - 228 / 79
Reference Image: L51CUB1089017130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 92.0%
Rank   2 --  8.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2280793793  -27.77099    -61.30197     0.00      0.11     0.11     1 
2280793795  -27.77019    -61.23806    -0.06      0.15     0.16     1 
2280793797  -27.76936    -61.17415     0.15     -0.08     0.17     1 
2280793798  -27.76894    -61.14220     0.03      0.12     0.12     1 
2280793802  -27.76716    -61.01440     0.07      0.11     0.13     1 
2280793804  -27.76623    -60.95050    -0.04     -0.04     0.06     1 
2280793808  -27.76427    -60.82271     0.10      0.17     0.19     1 
2280793811  -27.76273    -60.72688    -0.01      0.09     0.09     1 
2280793832  -27.80580    -62.45258    -0.14      0.04     0.14     1 
2280793833  -27.80567    -62.42061     0.37     -0.34     0.50     2 
2280793836  -27.80523    -62.32467     0.40      0.01     0.40     1 
2280793838  -27.80490    -62.26071    -0.13      0.12     0.18     1 
2280793842  -27.80416    -62.13281    -0.20      0.19     0.28     1 
2280793849  -27.80257    -61.90898    -0.15      0.19     0.24     1 
2280793850  -27.80232    -61.87701    -0.09     -0.03     0.09     1 
2280793851  -27.80205    -61.84504    -0.09      0.11     0.15     1 
2280793869  -27.79604    -61.26961     0.30      0.03     0.30     1 
2280793871  -27.79523    -61.20569     0.26      0.17     0.31     1 
2280793872  -27.79481    -61.17373    -0.00      0.23     0.23     1 
2280793874  -27.79395    -61.10981     0.17      0.08     0.18     1 
2280793882  -27.79021    -60.85416     0.16      0.03     0.16     1 
2280793883  -27.78971    -60.82220    -0.05      0.04     0.06     1 
2280793884  -27.78921    -60.79025     0.09     -0.01     0.09     1 
2280793885  -27.78869    -60.75830     0.04     -0.13     0.14     1 
2280793888  -27.78710    -60.66245    -0.22      0.07     0.24     1 
2280793908  -27.83112    -62.42047    -0.11     -0.20     0.23     1 
2280793910  -27.83084    -62.35650     0.38      0.15     0.41     1 
2280793911  -27.83069    -62.32451     0.01      0.00     0.01     1 
2280793914  -27.83018    -62.22856     0.11     -0.01     0.11     1 
2280793922  -27.82852    -61.97269    -0.01      0.06     0.07     1 
2280793923  -27.82828    -61.94071     0.02     -0.00     0.02     1 
2280793924  -27.82803    -61.90873    -0.24      0.66     0.70     2 
2280793926  -27.82751    -61.84477    -0.22      0.03     0.22     1 
2280793929  -27.82667    -61.74883    -0.06      0.37     0.38     1 
2280793930  -27.82638    -61.71685     0.03      0.45     0.45     1 
2280793931  -27.82607    -61.68487    -0.11      0.08     0.13     1 
2280793932  -27.82577    -61.65290     0.33      0.10     0.35     1 
2280793949  -27.81939    -61.10937     0.05     -0.02     0.05     1 
2280793950  -27.81895    -61.07740     0.16      0.20     0.25     1 
2280793955  -27.81663    -60.91758     0.03      0.04     0.05     1 
2280793956  -27.81615    -60.88562     0.03     -0.05     0.05     1 
2280793957  -27.81565    -60.85366    -0.10      0.06     0.12     1 
2280793958  -27.81515    -60.82170     0.11      0.18     0.21     1 
2280793961  -27.81361    -60.72582    -0.00     -0.01     0.01     1 
2280793962  -27.81308    -60.69387     0.01      0.13     0.14     1 
2280793984  -27.85644    -62.38834    -0.11      0.11     0.16     1 
2280793985  -27.85630    -62.35635    -0.20      0.12     0.23     1 
2280793986  -27.85614    -62.32435    -0.15      0.08     0.17     1 
2280793991  -27.85527    -62.16439    -0.20      0.18     0.26     1 
2280794006  -27.85153    -61.68457    -0.01      0.08     0.08     1 
2280794023  -27.84527    -61.14090     0.20      0.01     0.20     1 
2280794024  -27.84484    -61.10893     0.25     -0.09     0.27     1 
2280794027  -27.84349    -61.01301     0.05      0.32     0.32     1 
2280794032  -27.84109    -60.85316     0.15     -0.05     0.16     1 
2280794033  -27.84059    -60.82119     0.24      0.04     0.24     1 
2280794038  -27.83798    -60.66136    -0.02     -0.04     0.05     1 
2280794055  -27.88241    -62.51620     0.05      0.09     0.10     1 
2280794056  -27.88229    -62.48420    -0.10     -0.06     0.12     1 
2280794063  -27.88127    -62.26020    -0.10     -0.07     0.12     1 
2280794064  -27.88109    -62.22820     0.25     -0.47     0.54     2 
2280794077  -27.87814    -61.81223     0.05      0.40     0.40     1 
2280794079  -27.87757    -61.74825    -0.49     -0.05     0.49     1 
2280794099  -27.87028    -61.10848     0.18     -0.00     0.18     1 
2280794102  -27.86893    -61.01254    -0.01     -0.16     0.16     1 
2280794107  -27.86653    -60.85265     0.07     -0.02     0.07     1 
2280794129  -27.90797    -62.54810     0.29     -0.04     0.29     1 
2280794130  -27.90786    -62.51609    -0.19      0.19     0.27     1 
2280794140  -27.90637    -62.19601     0.42      0.09     0.43     1 
2280794147  -27.90488    -61.97197    -0.08      0.26     0.27     1 
2280794150  -27.90413    -61.87596    -0.34      0.28     0.44     1 
2280794153  -27.90331    -61.77995     0.06      0.03     0.07     1 
2280794154  -27.90302    -61.74795     0.35     -0.05     0.35     1 
2280794155  -27.90273    -61.71595     0.10      0.22     0.24     1 
2280794156  -27.90243    -61.68395     0.20     -0.16     0.25     1 
2280794170  -27.89742    -61.23600    -0.19      0.14     0.24     1 
2280794172  -27.89659    -61.17202    -0.23     -0.30     0.38     1 
2280794173  -27.89616    -61.14003     0.01     -0.13     0.13     1 
2280794183  -27.89147    -60.82017     0.14     -0.13     0.19     1 
2280794188  -27.88885    -60.66027    -0.10     -0.15     0.18     1 
2280794207  -27.93308    -62.45194    -0.05     -0.22     0.23     1 
2280794209  -27.93281    -62.38791    -0.01     -0.19     0.19     1 
2280794212  -27.93235    -62.29187    -0.23     -0.06     0.24     1 
2280794214  -27.93200    -62.22784    -0.30      0.12     0.32     1 
2280794217  -27.93143    -62.13179    -0.49     -0.47     0.67     2 
2280794223  -27.93009    -61.93972    -0.30     -0.00     0.30     1 
2280794226  -27.92931    -61.84369    -0.11     -0.10     0.15     1 
2280794227  -27.92904    -61.81168     0.02      0.42     0.42     1 
2280794228  -27.92876    -61.77967    -0.01      0.16     0.16     1 
2280794229  -27.92847    -61.74766    -0.01      0.00     0.01     1 
2280794230  -27.92818    -61.71565     0.20     -0.02     0.20     1 
2280794232  -27.92757    -61.65164    -0.18      0.03     0.18     1 
2280794259  -27.91640    -60.78767    -0.16     -0.18     0.24     1 
2280794262  -27.91482    -60.69171     0.07     -0.20     0.21     1 
2280794282  -27.95854    -62.45182    -0.00     -0.01     0.01     1 
2280794283  -27.95840    -62.41979    -0.16      0.02     0.16     1 
2280794285  -27.95812    -62.35574    -0.14      0.02     0.14     1 
2280794286  -27.95797    -62.32372    -0.17     -0.15     0.22     1 
2280794287  -27.95780    -62.29170    -0.08     -0.16     0.18     1 
2280794288  -27.95763    -62.25968    -0.05     -0.13     0.14     1 
2280794289  -27.95746    -62.22765    -0.09     -0.31     0.32     1 
2280794291  -27.95708    -62.16361    -0.05     -0.31     0.31     1 
2280794292  -27.95689    -62.13159    -0.01      0.01     0.01     1 
2280794295  -27.95625    -62.03553     0.14     -0.23     0.27     1 
2280794297  -27.95578    -61.97149    -0.05     -0.06     0.08     1 
2280794298  -27.95554    -61.93947     0.39      0.09     0.40     1 
2280794299  -27.95529    -61.90745    -0.07     -0.50     0.50     2 
2280794303  -27.95421    -61.77938    -0.22     -0.07     0.23     1 
2280794304  -27.95393    -61.74737    -0.10     -0.18     0.21     1 
2280794305  -27.95363    -61.71535     0.41     -0.07     0.41     1 
2280794306  -27.95333    -61.68333     0.45     -0.21     0.49     1 
2280794307  -27.95302    -61.65132    -0.03     -0.12     0.13     1 
2280794308  -27.95270    -61.61931    -0.05     -0.00     0.05     1 
2280794353  -27.98444    -62.57981     0.07      0.09     0.11     1 
2280794354  -27.98434    -62.54778     0.56      0.21     0.60     2 
2280794355  -27.98423    -62.51575    -0.14     -0.01     0.14     1 
2280794357  -27.98399    -62.45169    -0.21     -0.32     0.38     1 
2280794358  -27.98386    -62.41965    -0.06     -0.14     0.15     1 
2280794359  -27.98372    -62.38762    -0.19     -0.11     0.22     1 
2280794360  -27.98357    -62.35559     0.01      0.03     0.03     1 
2280794361  -27.98342    -62.32356    -0.22      0.14     0.26     1 
2280794363  -27.98309    -62.25950     0.08     -0.04     0.08     1 
2280794370  -27.98170    -62.03530    -0.41     -0.16     0.44     1 
2280794378  -27.97967    -61.77910     0.02      0.06     0.06     1 
2280794379  -27.97938    -61.74707     0.04     -0.06     0.07     1 
2280794380  -27.97908    -61.71505    -0.34     -0.13     0.37     1 
2280794381  -27.97878    -61.68303    -0.04     -0.05     0.07     1 
2280794396  -27.97334    -61.20275    -0.22     -0.16     0.28     1 
2280794428  -28.00990    -62.57971     0.12      0.19     0.22     1 
2280794432  -28.00945    -62.45156    -0.02     -0.34     0.34     1 
2280794433  -28.00932    -62.41952    -0.10     -0.17     0.20     1 
2280794435  -28.00903    -62.35544     0.03     -0.49     0.49     1 
2280794438  -28.00855    -62.25933    -0.20     -0.26     0.33     1 
2280794452  -28.00540    -61.81084    -0.01     -0.13     0.13     1 
2280794453  -28.00512    -61.77881    -0.33      0.11     0.35     1 
2280794454  -28.00483    -61.74678    -0.05     -0.02     0.05     1 
2280794455  -28.00453    -61.71475    -0.31      0.04     0.31     1 
2280794503  -28.03535    -62.57961    -0.24     -0.07     0.25     1 
2280794505  -28.03514    -62.51552    -0.08     -0.09     0.12     1 
2280794507  -28.03490    -62.45143    -0.12     -0.34     0.36     1 
2280794513  -28.03400    -62.25915    -0.16     -0.31     0.35     1 
2280794516  -28.03345    -62.16302     0.38     -0.11     0.40     1 
2280794519  -28.03283    -62.06689    -0.04      0.09     0.10     1 
2280794527  -28.03085    -61.81056     0.24      0.39     0.46     1 
2280794528  -28.03057    -61.77852     0.32     -0.02     0.32     1 
2280794529  -28.03028    -61.74648     0.25     -0.15     0.29     1 
2280794533  -28.02905    -61.61833     0.04      0.09     0.10     1 
2280794547  -28.02381    -61.16988    -0.11      0.07     0.13     1 
2280794580  -28.06060    -62.51541    -0.35     -0.09     0.36     1 
2280794587  -28.05962    -62.29103     0.17      0.59     0.61     2 
2280794588  -28.05945    -62.25898    -0.25     -0.18     0.30     1 
2280794590  -28.05909    -62.19488    -0.10      0.30     0.32     1 
2280794593  -28.05850    -62.09872    -0.03     -0.06     0.07     1 
2280794604  -28.05573    -61.74619    -0.04     -0.04     0.05     1 
2280794652  -28.08636    -62.61148    -0.23     -0.18     0.30     1 
2280794657  -28.08581    -62.45117     0.13     -0.36     0.39     1 
2280794659  -28.08554    -62.38705     0.00     -0.57     0.57     2 
2280794661  -28.08524    -62.32293    -0.14     -0.13     0.19     1 
2280794662  -28.08508    -62.29087     0.01     -0.19     0.19     1 
2280794673  -28.08280    -61.93822    -0.43     -0.41     0.60     2 
2280794674  -28.08255    -61.90617     0.05     -0.06     0.07     1 
2280794731  -28.11139    -62.48311    -0.30     -0.22     0.37     1 
2280794732  -28.11127    -62.45104    -0.11     -0.38     0.40     1 
2280794734  -28.11100    -62.38690     0.17      0.04     0.18     1 
2280794735  -28.11085    -62.35484     0.17      0.10     0.20     1 
2280794736  -28.11069    -62.32277     0.15     -0.40     0.43     1 
2280794743  -28.10940    -62.09830    -0.05     -0.25     0.25     1 
2280794772  -28.10014    -61.16858     0.35      0.15     0.38     1 
2280794812  -28.13599    -62.29053    -0.22     -0.27     0.35     1 
2280794813  -28.13582    -62.25846     0.52     -0.48     0.71     2 
2280794828  -28.13237    -61.77737    -0.19     -0.11     0.22     1 
2280794830  -28.13178    -61.71323     0.20     -0.27     0.34     1 
2280794894  -28.16009    -62.06579     0.01     -0.31     0.31     1 
2280794895  -28.15987    -62.03371     0.11     -0.21     0.23     1 
2280794897  -28.15940    -61.96955    -0.05     -0.30     0.30     1 
2280794901  -28.15838    -61.84123    -0.31     -0.01     0.32     1 
2280794903  -28.15782    -61.77708     0.08     -0.11     0.14     1 
2280794904  -28.15753    -61.74500     0.23     -0.41     0.47     1 
2280794972  -28.18486    -61.96931    -0.24     -0.01     0.24     1 
2280794973  -28.18461    -61.93722    -0.07     -0.11     0.13     1 
2280794974  -28.18436    -61.90513     0.10     -0.23     0.25     1 
2280794978  -28.18327    -61.77679    -0.04     -0.04     0.06     1 
2280794979  -28.18298    -61.74471     0.02     -0.02     0.03     1 
2280794983  -28.18174    -61.61637    -0.04     -0.26     0.27     1 
2280795052  -28.20901    -61.80859    -0.15     -0.08     0.17     1 
2280795053  -28.20872    -61.77650     0.02      0.01     0.02     1 
2280795054  -28.20843    -61.74441     0.07     -0.07     0.10     1 
2280795055  -28.20813    -61.71232     0.01     -0.16     0.16     1 
2280795056  -28.20783    -61.68023    -0.02     -0.32     0.32     1 
2280795057  -28.20751    -61.64814    -0.01     -0.01     0.02     1 
2280795058  -28.20719    -61.61605     0.20     -0.07     0.21     1 
2280795059  -28.20687    -61.58396     0.07     -0.25     0.26     1 
2280795060  -28.20653    -61.55187    -0.11     -0.12     0.16     1 
2280795061  -28.20619    -61.51978    -0.03     -0.59     0.59     2 
2280795132  -28.23296    -61.64782    -0.01     -0.21     0.21     1 
2280795133  -28.23264    -61.61572    -0.17     -0.08     0.19     1 
2280795135  -28.23198    -61.55152    -0.14     -0.27     0.30     1 
2280795212  -28.25673    -61.48698    -0.18     -0.27     0.33     1 
----------------------------------------------------------------------
---------------------------------------------------
Total correlated GCPs in Upper Left Quadrant: 313

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.273
  Median: -0.278
  Standard Deviation: 0.187

Sample residual statistics:
  Mean: -0.132
  Median: -0.130
  Standard Deviation: 0.172

Quadrant RMSE: 0.395

---------------------------------------------------
Total correlated GCPs in Upper Right Quadrant: 594

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.067
  Median: -0.062
  Standard Deviation: 0.163

Sample residual statistics:
  Mean: -0.078
  Median: -0.077
  Standard Deviation: 0.156

Quadrant RMSE: 0.248

---------------------------------------------------
Total correlated GCPs in Lower Left Quadrant: 275

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: -0.068
  Median: -0.075
  Standard Deviation: 0.193

Sample residual statistics:
  Mean: 0.016
  Median: 0.038
  Standard Deviation: 0.208

Quadrant RMSE: 0.292

---------------------------------------------------
Total correlated GCPs in Lower Right Quadrant: 194

GCP statistics this quadrant only (in Pixels)
Line residual statistics:
  Mean: 0.010
  Median: 0.008
  Standard Deviation: 0.143

Sample residual statistics:
  Mean: 0.052
  Median: 0.045
  Standard Deviation: 0.165

Quadrant RMSE: 0.225

---------------------------------------------------
---------------------------------------------------
Total correlated GCPs in scene: 1376

GCP statistics entire scene (in Pixels)
Line residual statistics:
  Mean: -0.103
  Median: -0.088
  Standard Deviation: 0.197

Sample residual statistics:
  Mean: -0.053
  Median: -0.050
  Standard Deviation: 0.184

Scene RMSE: 0.294

